depth;tree;no_feats;N_Leaves;Macro_f1_FL;Weighted_f1_FL;Micro_f1_FL;feats;pkt_macro_f1;pkt_weighted_f1;flw_macro_f1;flw_weighted_f1;F1_macro;F1_weighted;num_samples;Macro_F1_PL;Weighted_F1_PL;Micro_F1_PL;cl_report_FL;cl_report_PL
5;1;1;500;0.4994798458593788;0.9980238980965424;0.9979215456707667;['udp.length'];0.4995102840352596;0.9978174723992014;0.4994477578970621;0.9971322403911336;0.4994943820224719;0.9976431736118382;372128;0.1328578119647763;0.040719051429096084;0.1532134104394187;{'Other': {'precision': 0.9990621611357674, 'recall': 0.998857243319268, 'f1-score': 0.9989596917187576, 'support': 4266.000000000497}, 'Dropcam': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 3.9999999999845204}, 'accuracy': 0.9979215456707667, 'macro avg': {'precision': 0.4995310805678837, 'recall': 0.499428621659634, 'f1-score': 0.4994798458593788, 'support': 4270.000000000481}, 'weighted avg': {'precision': 0.9981262715234659, 'recall': 0.9979215456674503, 'f1-score': 0.9980238980965424, 'support': 4270.000000000481}};{'Other': {'precision': 0.15321793951902224, 'recall': 0.9998071055308105, 'f1-score': 0.2657156239295526, 'support': 57026}, 'Dropcam': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 315102}, 'accuracy': 0.1532134104394187, 'macro avg': {'precision': 0.07660896975951112, 'recall': 0.49990355276540527, 'f1-score': 0.1328578119647763, 'support': 372128}, 'weighted avg': {'precision': 0.02347957213381353, 'recall': 0.1532134104394187, 'f1-score': 0.040719051429096084, 'support': 372128}}
5;1;2;500;0.6107008426802045;0.9984516343402656;0.9983606557435378;['udp.length', 'ip.ttl'];0.6424804098854732;0.9983872448820801;0.6996686547382373;0.9982793442346802;0.6575295477865404;0.998349006580928;372128;0.5410284021431334;0.6261349713239359;0.5738401840227019;{'Other': {'precision': 0.9992966002403116, 'recall': 0.9990623534927323, 'f1-score': 0.9991794631373723, 'support': 4266.000000000497}, 'Dropcam': {'precision': 0.20000000000035012, 'recall': 0.2500000000015145, 'f1-score': 0.22222222222303667, 'support': 3.999999999984521}, 'accuracy': 0.9983606557435378, 'macro avg': {'precision': 0.5996483001203309, 'recall': 0.6245311767471234, 'f1-score': 0.6107008426802045, 'support': 4270.000000000481}, 'weighted avg': {'precision': 0.9985478446429003, 'recall': 0.998360655737708, 'f1-score': 0.9984516343402656, 'support': 4270.000000000481}};{'Other': {'precision': 0.26447561269735254, 'recall': 0.9999298565566583, 'f1-score': 0.41831053075596963, 'support': 57026}, 'Dropcam': {'precision': 0.9999744448135749, 'recall': 0.49672804361762224, 'f1-score': 0.6637462735302972, 'support': 315102}, 'accuracy': 0.5738401840227019, 'macro avg': {'precision': 0.6322250287554637, 'recall': 0.7483289500871403, 'f1-score': 0.5410284021431334, 'support': 372128}, 'weighted avg': {'precision': 0.8872644192302818, 'recall': 0.5738401840227019, 'f1-score': 0.6261349713239359, 'support': 372128}}
5;1;3;500;0.5993549900334424;0.9979617739959346;0.9977743938180755;['udp.length', 'ip.ttl', 'dstport'];0.6326925493152407;0.9978368401946776;0.6993368700265252;0.9976169461606355;0.6493535330822418;0.9977659409210249;372128;0.5409029444476883;0.626095544284202;0.5737570107522835;{'Other': {'precision': 0.9992959399260579, 'recall': 0.9981247069854665, 'f1-score': 0.9987099800662507, 'support': 4266.000000000497}, 'Dropcam': {'precision': 0.16666666666687432, 'recall': 0.2500000000015145, 'f1-score': 0.20000000000063417, 'support': 3.999999999984521}, 'micro avg': {'precision': 0.9981251464787675, 'recall': 0.9974238875878262, 'f1-score': 0.9977743938180755, 'support': 4270.000000000481}, 'macro avg': {'precision': 0.5829813032964661, 'recall': 0.6240623534934905, 'f1-score': 0.5993549900334424, 'support': 4270.000000000481}, 'weighted avg': {'precision': 0.9985159593422118, 'recall': 0.9974238875878262, 'f1-score': 0.9979617739959346, 'support': 4270.000000000481}};{'Other': {'precision': 0.26432889066203996, 'recall': 0.9991758145407358, 'f1-score': 0.41806102271935197, 'support': 57026}, 'Dropcam': {'precision': 0.999968056221051, 'recall': 0.49672804361762224, 'f1-score': 0.6637448661760247, 'support': 315102}, 'micro avg': {'precision': 0.5737893927747886, 'recall': 0.5737246323845558, 'f1-score': 0.5737570107522835, 'support': 372128}, 'macro avg': {'precision': 0.6321484734415455, 'recall': 0.747951929079179, 'f1-score': 0.5409029444476883, 'support': 372128}, 'weighted avg': {'precision': 0.887236525524172, 'recall': 0.5737246323845558, 'f1-score': 0.626095544284202, 'support': 372128}}
5;1;4;500;0.666003439325647;0.9984071244571767;0.9980941284514705;['udp.length', 'ip.ttl', 'dstport', 'Flow IAT Max'];0.4994725738396624;0.997742142834912;0.772174297721743;0.998093627209533;0.6299008647758401;0.9979380290565469;372128;0.5409728979786171;0.6261072499876276;0.5738014172580865;{'Other': {'precision': 0.9995307048129083, 'recall': 0.9985319220551286, 'f1-score': 0.9990310638004525, 'support': 4266.000000000497}, 'Dropcam': {'precision': 0.24959880334745851, 'recall': 0.4999968055234098, 'f1-score': 0.3329758148508415, 'support': 3.9999999999845204}, 'micro avg': {'precision': 0.9981233483773442, 'recall': 0.9980649102363655, 'f1-score': 0.9980941284514705, 'support': 4270.000000000481}, 'macro avg': {'precision': 0.6245647540801834, 'recall': 0.7492643637892692, 'f1-score': 0.666003439325647, 'support': 4270.000000000481}, 'weighted avg': {'precision': 0.9988281924930371, 'recall': 0.9980649102363655, 'f1-score': 0.9984071244571767, 'support': 4270.000000000481}};{'Other': {'precision': 0.2644200663311455, 'recall': 0.9996317469224564, 'f1-score': 0.41821496564702093, 'support': 57026}, 'Dropcam': {'precision': 0.9998786260468503, 'recall': 0.49673439076870346, 'f1-score': 0.6637308303102134, 'support': 315102}, 'micro avg': {'precision': 0.5738029592127397, 'recall': 0.5737998753117207, 'f1-score': 0.5738014172580865, 'support': 372128}, 'macro avg': {'precision': 0.6321493461889979, 'recall': 0.74818306884558, 'f1-score': 0.5409728979786171, 'support': 372128}, 'weighted avg': {'precision': 0.887174771925828, 'recall': 0.5737998753117207, 'f1-score': 0.6261072499876276, 'support': 372128}}
5;1;5;500;0.6661976235167657;0.998438280368433;0.9981264637060666;['udp.length', 'ip.ttl', 'dstport', 'Flow IAT Max', 'ip.len'];0.710111753341294;0.9984746616536635;0.8331123876859625;0.9989704803874498;0.7396346877985724;0.9985699444031652;372128;0.5410263238010591;0.6261392659107053;0.5738428712701006;{'Other': {'precision': 0.9995307367491644, 'recall': 0.9985935302390991, 'f1-score': 0.9990619136989827, 'support': 4266.000000000497}, 'Dropcam': {'precision': 0.2500000000005301, 'recall': 0.5000000000033485, 'f1-score': 0.3333333333345486, 'support': 3.9999999999845204}, 'accuracy': 0.9981264637060666, 'macro avg': {'precision': 0.6247653683748472, 'recall': 0.7492967651212239, 'f1-score': 0.6661976235167657, 'support': 4270.000000000481}, 'weighted avg': {'precision': 0.9988286002276228, 'recall': 0.9981264637002385, 'f1-score': 0.998438280368433, 'support': 4270.000000000481}};{'Other': {'precision': 0.26447028483698753, 'recall': 0.9998772489741521, 'f1-score': 0.41829926308491944, 'support': 57026}, 'Dropcam': {'precision': 0.9999552804236861, 'recall': 0.4967407379197847, 'f1-score': 0.6637533845171987, 'support': 315102}, 'accuracy': 0.5738428712701006, 'macro avg': {'precision': 0.6322127826303368, 'recall': 0.7483089934469684, 'f1-score': 0.5410263238010591, 'support': 372128}, 'weighted avg': {'precision': 0.8872473751912738, 'recall': 0.5738428712701006, 'f1-score': 0.6261392659107053, 'support': 372128}}
5;1;6;500;0.5764578498434173;0.9972882701280712;0.9961651024301584;['udp.length', 'ip.ttl', 'dstport', 'Flow IAT Max', 'ip.len', 'srcport'];0.499170687575392;0.9971390974146398;0.7853827940015786;0.998581661861177;0.5682628358090335;0.9974353641269089;372128;0.5454553350841944;0.6314945396395544;0.5793167942213432;{'Other': {'precision': 0.9994124011832454, 'recall': 0.9967475386779171, 'f1-score': 0.9980781911422111, 'support': 4266.000000000497}, 'Dropcam': {'precision': 0.09756023532065103, 'recall': 0.374996846900748, 'f1-score': 0.15483750854462355, 'support': 3.9999999999845204}, 'accuracy': 0.9961651024301584, 'macro avg': {'precision': 0.5484863182519482, 'recall': 0.6858721927893325, 'f1-score': 0.5764578498434173, 'support': 4270.000000000481}, 'weighted avg': {'precision': 0.9985675747983658, 'recall': 0.9961651024326948, 'f1-score': 0.9972882701280712, 'support': 4270.000000000481}};{'Other': {'precision': 0.2669645115063643, 'recall': 0.9996492827832918, 'f1-score': 0.4213926670609107, 'support': 57026}, 'Dropcam': {'precision': 0.999873891824407, 'recall': 0.5032465677780528, 'f1-score': 0.6695180031074782, 'support': 315102}, 'accuracy': 0.5793167942213432, 'macro avg': {'precision': 0.6334192016653857, 'recall': 0.7514479252806723, 'f1-score': 0.5454553350841944, 'support': 372128}, 'weighted avg': {'precision': 0.8875606815257551, 'recall': 0.5793167942213431, 'f1-score': 0.6314945396395544, 'support': 372128}}
5;1;7;500;0.5891725022615415;0.9971019076297071;0.99574629359862;['udp.length', 'ip.ttl', 'dstport', 'Flow IAT Max', 'ip.len', 'srcport', 'Packet Length Total'];0.4992084432717678;0.9972145178708954;0.772174297721743;0.998093627209533;0.5930190880467784;0.9974457461785132;372128;0.538620755132651;0.6275701655407465;0.5742755181012985;{'Other': {'precision': 0.9995296120794898, 'recall': 0.9962111313383182, 'f1-score': 0.9978676127547498, 'support': 4266.000000000497}, 'Dropcam': {'precision': 0.11011144817626742, 'recall': 0.49999684690343243, 'f1-score': 0.1804773917683332, 'support': 3.9999999999845204}, 'accuracy': 0.99574629359862, 'macro avg': {'precision': 0.5548205301278786, 'recall': 0.7481039891208753, 'f1-score': 0.5891725022615415, 'support': 4270.000000000481}, 'weighted avg': {'precision': 0.9986964334716212, 'recall': 0.9957462936011445, 'f1-score': 0.9971019076297071, 'support': 4270.000000000481}};{'Other': {'precision': 0.26046283084657035, 'recall': 0.9667169361343948, 'f1-score': 0.41036176864671725, 'support': 57026}, 'Dropcam': {'precision': 0.9881725388536461, 'recall': 0.503252914929134, 'f1-score': 0.6668797416185845, 'support': 315102}, 'accuracy': 0.5742755181012985, 'macro avg': {'precision': 0.6243176848501082, 'recall': 0.7349849255317644, 'f1-score': 0.538620755132651, 'support': 372128}, 'weighted avg': {'precision': 0.8766561417837897, 'recall': 0.5742755181012985, 'f1-score': 0.6275701655407465, 'support': 372128}}
5;1;8;500;0.6246092834277448;0.9985167227638008;0.9985166679707539;['udp.length', 'ip.ttl', 'dstport', 'Flow IAT Max', 'ip.len', 'srcport', 'Packet Length Total', 'Max Packet Length'];0.6535071197167182;0.9984890193532933;0.6995581087052585;0.9980586424459794;0.6663014776111017;0.9983726373268916;372128;0.5410204033315569;0.6261334958247625;0.5738352063548369;{'Other': {'precision': 0.9992966552105961, 'recall': 0.9991404907016713, 'f1-score': 0.9992185668545273, 'support': 4266.000000000497}, 'Dropcam': {'precision': 0.2500000000004103, 'recall': 0.2500000000015145, 'f1-score': 0.2500000000009624, 'support': 3.999999999984521}, 'micro avg': {'precision': 0.9985946283631119, 'recall': 0.9984387197501985, 'f1-score': 0.9985166679707539, 'support': 4270.000000000481}, 'macro avg': {'precision': 0.6246483276055032, 'recall': 0.6245702453515929, 'f1-score': 0.6246092834277448, 'support': 4270.000000000481}, 'weighted avg': {'precision': 0.9985947379691843, 'recall': 0.9984387197501985, 'f1-score': 0.9985167227638008, 'support': 4270.000000000481}};{'Other': {'precision': 0.2644653781754259, 'recall': 0.9998772489741521, 'f1-score': 0.4182931257725757, 'support': 57026}, 'Dropcam': {'precision': 0.9999808334877303, 'recall': 0.49672804361762224, 'f1-score': 0.663747680890538, 'support': 315102}, 'micro avg': {'precision': 0.573838290462319, 'recall': 0.5738321222805056, 'f1-score': 0.5738352063548369, 'support': 372128}, 'macro avg': {'precision': 0.6322231058315781, 'recall': 0.7483026462958872, 'f1-score': 0.5410204033315569, 'support': 372128}, 'weighted avg': {'precision': 0.8872682605164959, 'recall': 0.5738321222805056, 'f1-score': 0.6261334958247625, 'support': 372128}}
5;1;9;500;0.8332161549908415;0.9994536067999634;0.9995316159308992;['udp.length', 'ip.ttl', 'dstport', 'Flow IAT Max', 'ip.len', 'srcport', 'Packet Length Total', 'Max Packet Length', 'Flow Duration'];0.6997740283217837;0.998826035801606;0.9284609313338594;0.9995272206203923;0.7939210288913049;0.9990526658274312;372128;0.5410515553393983;0.6261538312499662;0.5738616820018918;{'Other': {'precision': 0.9995313964444563, 'recall': 1.0, 'f1-score': 0.9997656433120395, 'support': 4266.000000000497}, 'Dropcam': {'precision': 1.0, 'recall': 0.5000000000033485, 'f1-score': 0.6666666666696432, 'support': 3.9999999999845204}, 'accuracy': 0.9995316159308992, 'macro avg': {'precision': 0.9997656982222282, 'recall': 0.7500000000016742, 'f1-score': 0.8332161549908415, 'support': 4270.000000000481}, 'weighted avg': {'precision': 0.999531835417342, 'recall': 0.9995316159250635, 'f1-score': 0.9994536067999634, 'support': 4270.000000000481}};{'Other': {'precision': 0.2644941652288455, 'recall': 1.0, 'f1-score': 0.41833987455525806, 'support': 57026}, 'Dropcam': {'precision': 1.0, 'recall': 0.4967407379197847, 'f1-score': 0.6637632361235385, 'support': 315102}, 'accuracy': 0.5738616820018918, 'macro avg': {'precision': 0.6322470826144228, 'recall': 0.7483703689598924, 'f1-score': 0.5410515553393983, 'support': 372128}, 'weighted avg': {'precision': 0.8872889013090661, 'recall': 0.5738616820018918, 'f1-score': 0.6261538312499662, 'support': 372128}}
6;1;1;500;0.6998242530780017;0.9990867745323789;0.9992974238934271;['ip.ttl'];0.6997740283217837;0.998826035801606;0.6996686547382373;0.9982793442346802;0.6997472336123125;0.9986869766413163;372128;0.5410428199058616;0.626143294286793;0.5738509330122968;{'Other': {'precision': 0.9992972593171549, 'recall': 1.0, 'f1-score': 0.9996485061540649, 'support': 4266.000000000497}, 'Dropcam': {'precision': 1.0, 'recall': 0.2500000000015145, 'f1-score': 0.4000000000019386, 'support': 3.999999999984521}, 'accuracy': 0.9992974238934271, 'macro avg': {'precision': 0.9996486296585774, 'recall': 0.6250000000007573, 'f1-score': 0.6998242530780017, 'support': 4270.000000000481}, 'weighted avg': {'precision': 0.9992979176222441, 'recall': 0.9992974238875919, 'f1-score': 0.9990867745323789, 'support': 4270.000000000481}};{'Other': {'precision': 0.26448925828355163, 'recall': 1.0, 'f1-score': 0.41833373680465386, 'support': 57026}, 'Dropcam': {'precision': 1.0, 'recall': 0.49672804361762224, 'f1-score': 0.6637519030070692, 'support': 315102}, 'accuracy': 0.5738509330122968, 'macro avg': {'precision': 0.6322446291417758, 'recall': 0.7483640218088111, 'f1-score': 0.5410428199058616, 'support': 372128}, 'weighted avg': {'precision': 0.8872881493541949, 'recall': 0.5738509330122968, 'f1-score': 0.626143294286793, 'support': 372128}}
