depth;tree;no_feats;N_Leaves;Macro_f1_FL;Weighted_f1_FL;Micro_f1_FL;feats;pkt_macro_f1;pkt_weighted_f1;flw_macro_f1;flw_weighted_f1;F1_macro;F1_weighted;num_samples;Macro_F1_PL;Weighted_F1_PL;Micro_F1_PL;cl_report_FL;cl_report_PL
[10];1;1;41;0.7901886927992399;0.9588964313320982;0.9646454134109755;['Packet Length Mean'];0.31885957926463204;0.876963997901183;0.9767404916299246;0.9940479980860284;0.5906057527876759;0.9194227628233071;1146761;0.9225603767194112;0.9867810678920258;0.9872824415898344;{'Other': {'precision': 0.9639917514283358, 'recall': 0.998911531336624, 'f1-score': 0.9811410323373095, 'support': 44655.999999880856}, 'Netatmo Welcome': {'precision': 0.9803295248396078, 'recall': 0.380020956246358, 'f1-score': 0.5477202656901813, 'support': 1845.0000000002906}, 'Belkin Wemo switch': {'precision': 0.9772050306327685, 'recall': 0.7392057535878864, 'f1-score': 0.8417047803702289, 'support': 2002.999999999914}, 'accuracy': 0.9646454134109755, 'macro avg': {'precision': 0.9738421023002374, 'recall': 0.7060460803902894, 'f1-score': 0.7901886927992399, 'support': 48503.99999988106}, 'weighted avg': {'precision': 0.9651588590934853, 'recall': 0.964645413410752, 'f1-score': 0.9588964313320982, 'support': 48503.99999988106}};{'Other': {'precision': 0.9879408215177048, 'recall': 0.9985984204272768, 'f1-score': 0.9932410324573185, 'support': 1073075}, 'Netatmo Welcome': {'precision': 0.9956606201276585, 'recall': 0.8315949175042671, 'f1-score': 0.9062621994626495, 'support': 47457}, 'Belkin Wemo switch': {'precision': 0.9407288746495795, 'recall': 0.8060162415646803, 'f1-score': 0.8681778982382655, 'support': 26229}, 'accuracy': 0.9872824415898344, 'macro avg': {'precision': 0.9747767720983144, 'recall': 0.8787365264987415, 'f1-score': 0.9225603767194112, 'support': 1146761}, 'weighted avg': {'precision': 0.9871804506367877, 'recall': 0.9872824415898344, 'f1-score': 0.9867810678920258, 'support': 1146761}}
[10];1;2;41;0.7902540372695754;0.958912772831214;0.9646653430387722;['Packet Length Mean', 'Packet Length Total'];0.31885957926463204;0.876963997901183;0.9772703281115392;0.9941151907586241;0.5906592527115676;0.9194355282710512;1146761;0.9225173725184322;0.9867787657127061;0.9872798255259815;{'Other': {'precision': 0.963992503633205, 'recall': 0.9989331782970919, 'f1-score': 0.9811518636425717, 'support': 44655.999999880856}, 'Netatmo Welcome': {'precision': 0.9828489204329871, 'recall': 0.380020956246358, 'f1-score': 0.5481127626045872, 'support': 1845.0000000002906}, 'Belkin Wemo switch': {'precision': 0.9766463947211306, 'recall': 0.7392057535878864, 'f1-score': 0.8414974855615674, 'support': 2002.999999999914}, 'accuracy': 0.9646653430387722, 'macro avg': {'precision': 0.9744959395957742, 'recall': 0.7060532960437788, 'f1-score': 0.7902540372695754, 'support': 48503.99999988106}, 'weighted avg': {'precision': 0.9652323154599589, 'recall': 0.964665343038549, 'f1-score': 0.958912772831214, 'support': 48503.99999988106}};{'Other': {'precision': 0.9879407881635333, 'recall': 0.9985956247233418, 'f1-score': 0.9932396327054029, 'support': 1073075}, 'Netatmo Welcome': {'precision': 0.9959118782648194, 'recall': 0.8315949175042671, 'f1-score': 0.9063662670525011, 'support': 47457}, 'Belkin Wemo switch': {'precision': 0.9401850040024904, 'recall': 0.8060162415646803, 'f1-score': 0.8679462177973929, 'support': 26229}, 'accuracy': 0.9872798255259815, 'macro avg': {'precision': 0.9746792234769477, 'recall': 0.8787355945974298, 'f1-score': 0.9225173725184322, 'support': 1146761}, 'weighted avg': {'precision': 0.987178377827096, 'recall': 0.9872798255259815, 'f1-score': 0.9867787657127061, 'support': 1146761}}
[13];1;3;41;0.8456017738974336;0.9688365875435744;0.9721564316620818;['Packet Length Mean', 'Packet Length Total', 'tcp.window_size_value'];0.710614946292134;0.9385142404523227;0.9834309544057461;0.9959292460652962;0.8023750431594081;0.9554158434342047;1146761;0.9155834477281055;0.9842010328488897;0.9850875640172625;{'Other': {'precision': 0.9717749457747025, 'recall': 0.9987693693805191, 'f1-score': 0.9850872597044176, 'support': 44655.999999880856}, 'Netatmo Welcome': {'precision': 0.9963980059716449, 'recall': 0.5035166197427777, 'f1-score': 0.6689753500421015, 'support': 1845.0000000002904}, 'Belkin Wemo switch': {'precision': 0.969116343760827, 'recall': 0.8105054612344047, 'f1-score': 0.8827427119457817, 'support': 2002.999999999914}, 'accuracy': 0.9721564316620818, 'macro avg': {'precision': 0.9790964318357247, 'recall': 0.7709304834525671, 'f1-score': 0.8456017738974336, 'support': 48503.99999988106}, 'weighted avg': {'precision': 0.9726017717319365, 'recall': 0.9721564316619475, 'f1-score': 0.9688365875435744, 'support': 48503.99999988106}};{'Other': {'precision': 0.9850129431584981, 'recall': 0.9992693893716655, 'f1-score': 0.9920899522177415, 'support': 1073075}, 'Netatmo Welcome': {'precision': 0.9977260453085472, 'recall': 0.7396379880734139, 'f1-score': 0.8495123308889373, 'support': 47457}, 'Belkin Wemo switch': {'precision': 0.9692696091233568, 'recall': 0.8489839490640131, 'f1-score': 0.9051480600776375, 'support': 26229}, 'accuracy': 0.9850875640172625, 'macro avg': {'precision': 0.9840028658634674, 'recall': 0.8626304421696975, 'f1-score': 0.9155834477281055, 'support': 1146761}, 'weighted avg': {'precision': 0.9851789705873409, 'recall': 0.9850875640172625, 'f1-score': 0.9842010328488897, 'support': 1146761}}
[11];1;4;41;0.8056028684251756;0.9621236164115224;0.9675346097470371;['Packet Length Mean', 'Packet Length Total', 'tcp.window_size_value', 'Max Packet Length'];0.48904771316989465;0.9067066726286599;0.9844581473076479;0.9960697265291175;0.6656545741893521;0.9356354271254097;1146761;0.9449832345125312;0.990581576520191;0.990861216940583;{'Other': {'precision': 0.9670079865270235, 'recall': 0.9988142397507568, 'f1-score': 0.9826538066208822, 'support': 44655.999999880856}, 'Netatmo Welcome': {'precision': 0.9995259366564224, 'recall': 0.38092551870397484, 'f1-score': 0.5516237958248552, 'support': 1845.0000000002906}, 'Belkin Wemo switch': {'precision': 0.9686061577027949, 'recall': 0.8105054612344047, 'f1-score': 0.8825310028297892, 'support': 2002.999999999914}, 'accuracy': 0.9675346097470371, 'macro avg': {'precision': 0.9783800269620802, 'recall': 0.7300817398963787, 'f1-score': 0.8056028684251756, 'support': 48503.99999988106}, 'weighted avg': {'precision': 0.9683109049431123, 'recall': 0.9675346097469746, 'f1-score': 0.9621236164115224, 'support': 48503.99999988106}};{'Other': {'precision': 0.9909824408032079, 'recall': 0.9993271672529879, 'f1-score': 0.9951373106543936, 'support': 1073075}, 'Netatmo Welcome': {'precision': 0.999975996735556, 'recall': 0.8778473144109404, 'f1-score': 0.9349401916560067, 'support': 47457}, 'Belkin Wemo switch': {'precision': 0.9686371743007526, 'recall': 0.8489839490640131, 'f1-score': 0.9048722012271933, 'support': 26229}, 'accuracy': 0.990861216940583, 'macro avg': {'precision': 0.9865318706131722, 'recall': 0.9087194769093139, 'f1-score': 0.9449832345125312, 'support': 1146761}, 'weighted avg': {'precision': 0.9908435393135239, 'recall': 0.990861216940583, 'f1-score': 0.990581576520191, 'support': 1146761}}
[9];1;5;41;0.8054273925097899;0.9620549387542043;0.9674356207873794;['Packet Length Mean', 'Packet Length Total', 'tcp.window_size_value', 'Max Packet Length', 'ip.len'];0.489474906804769;0.9067409391225438;0.9843795094097603;0.9960361962231091;0.6659158225998939;0.9356453919728595;1146761;0.9521009294911572;0.9922062985181357;0.9924046946137861;{'Other': {'precision': 0.9670085590166563, 'recall': 0.9987022900462108, 'f1-score': 0.9825999208832106, 'support': 44655.999999880856}, 'Netatmo Welcome': {'precision': 0.9912591641081993, 'recall': 0.38200837263699366, 'f1-score': 0.5514865676355695, 'support': 1845.0000000002901}, 'Belkin Wemo switch': {'precision': 0.9690831231859416, 'recall': 0.8096068092124378, 'f1-score': 0.8821956890105899, 'support': 2002.999999999914}, 'accuracy': 0.9674356207873794, 'macro avg': {'precision': 0.9757836154369324, 'recall': 0.730105823965214, 'f1-score': 0.8054273925097899, 'support': 48503.99999988106}, 'weighted avg': {'precision': 0.9680166762528656, 'recall': 0.9674356207873057, 'f1-score': 0.9620549387542043, 'support': 48503.99999988106}};{'Other': {'precision': 0.9926662340343396, 'recall': 0.999265661766419, 'f1-score': 0.9959550156876659, 'support': 1073075}, 'Netatmo Welcome': {'precision': 0.9981198697665887, 'recall': 0.9172935499504815, 'f1-score': 0.9560013615750349, 'support': 47457}, 'Belkin Wemo switch': {'precision': 0.9692213793704769, 'recall': 0.8476114224713104, 'f1-score': 0.9043464112107713, 'support': 26229}, 'accuracy': 0.9924046946137861, 'macro avg': {'precision': 0.9866691610571351, 'recall': 0.9213902113960702, 'f1-score': 0.9521009294911572, 'support': 1146761}, 'weighted avg': {'precision': 0.992355688155963, 'recall': 0.9924046946137861, 'f1-score': 0.9922062985181357, 'support': 1146761}}
[9];1;6;41;0.8683889400424901;0.9728135495829826;0.9751185730883165;['Packet Length Mean', 'Packet Length Total', 'tcp.window_size_value', 'Max Packet Length', 'ip.len', 'dstport'];0.6682152828982333;0.9320010560137515;0.9851936770849762;0.9961425697523542;0.7745980268089049;0.951158109933187;1146761;0.9152598776808926;0.984150957159826;0.9850361147614891;{'Other': {'precision': 0.9749433532783717, 'recall': 0.9986402154459689, 'f1-score': 0.9866495199844442, 'support': 44655.999999880856}, 'Netatmo Welcome': {'precision': 0.9921665108463438, 'recall': 0.5855653445016229, 'f1-score': 0.7364728331463886, 'support': 1845.0000000002904}, 'Belkin Wemo switch': {'precision': 0.9688159656472947, 'recall': 0.8095385659070296, 'f1-score': 0.882044466996638, 'support': 2002.999999999914}, 'accuracy': 0.9751185730883165, 'macro avg': {'precision': 0.9786419432573368, 'recall': 0.7979147086182071, 'f1-score': 0.8683889400424901, 'support': 48503.99999988106}, 'weighted avg': {'precision': 0.9753454555439152, 'recall': 0.97511857308819, 'f1-score': 0.9728135495829826, 'support': 48503.99999988106}};{'Other': {'precision': 0.9850005190290757, 'recall': 0.9992246581087063, 'f1-score': 0.9920616049066312, 'support': 1073075}, 'Netatmo Welcome': {'precision': 0.99651044030867, 'recall': 0.7401437090418694, 'f1-score': 0.8494045100054409, 'support': 47457}, 'Belkin Wemo switch': {'precision': 0.9690959811699067, 'recall': 0.8476495482099966, 'f1-score': 0.9043135181306055, 'support': 26229}, 'accuracy': 0.9850361147614891, 'macro avg': {'precision': 0.9835356468358842, 'recall': 0.8623393051201909, 'f1-score': 0.9152598776808926, 'support': 1146761}, 'weighted avg': {'precision': 0.9851130675118525, 'recall': 0.9850361147614891, 'f1-score': 0.984150957159826, 'support': 1146761}}
[10];1;7;41;0.8359061491302922;0.9667809434628657;0.970260227166509;['Packet Length Mean', 'Packet Length Total', 'tcp.window_size_value', 'Max Packet Length', 'ip.len', 'dstport', 'srcport'];0.5523759630560433;0.9127833770089483;0.9825044063577897;0.9955898658784351;0.6970615028275929;0.9379557400072694;1146761;0.907019582307968;0.9826429205817595;0.9836853537921154;{'Other': {'precision': 0.9713837244849727, 'recall': 0.9970705470371576, 'f1-score': 0.9840595390679712, 'support': 44655.999999880856}, 'Netatmo Welcome': {'precision': 0.9920758555182727, 'recall': 0.48761301958668474, 'f1-score': 0.6538524573741831, 'support': 1845.0000000002904}, 'Belkin Wemo switch': {'precision': 0.9297668578151448, 'recall': 0.817111177659768, 'f1-score': 0.8698064509487222, 'support': 2002.999999999914}, 'accuracy': 0.970260227166509, 'macro avg': {'precision': 0.96440881260613, 'recall': 0.7672649147612035, 'f1-score': 0.8359061491302922, 'support': 48503.99999988106}, 'weighted avg': {'precision': 0.9704522218834692, 'recall': 0.9702602271663768, 'f1-score': 0.9667809434628657, 'support': 48503.99999988106}};{'Other': {'precision': 0.9839507147499569, 'recall': 0.9988574889919157, 'f1-score': 0.9913480672232379, 'support': 1073075}, 'Netatmo Welcome': {'precision': 0.9992345286462934, 'recall': 0.7151737362243715, 'f1-score': 0.83367107574027, 'support': 47457}, 'Belkin Wemo switch': {'precision': 0.9488556450581767, 'recall': 0.8487933203705822, 'f1-score': 0.8960396039603961, 'support': 26229}, 'accuracy': 0.9836853537921154, 'macro avg': {'precision': 0.9773469628181424, 'recall': 0.8542748485289565, 'f1-score': 0.907019582307968, 'support': 1146761}, 'weighted avg': {'precision': 0.9837805096009612, 'recall': 0.9836853537921154, 'f1-score': 0.9826429205817595, 'support': 1146761}}
[11];1;8;41;0.8245865018351033;0.964101787289063;0.9673585906571228;['Packet Length Mean', 'Packet Length Total', 'tcp.window_size_value', 'Max Packet Length', 'ip.len', 'dstport', 'srcport', 'ip.ttl'];0.6749021694322613;0.9301288287861047;0.8507093429300707;0.9753181372512503;0.7370779850349587;0.9428398542688783;1146761;0.7490168756122357;0.9537959064115031;0.9598512680497505;{'Other': {'precision': 0.9708653081989087, 'recall': 0.9944556813136274, 'f1-score': 0.9825189133793171, 'support': 44655.999999880856}, 'Netatmo Welcome': {'precision': 0.8694344563606422, 'recall': 0.49386041142612896, 'f1-score': 0.6299139950895457, 'support': 1845.0000000002904}, 'Belkin Wemo switch': {'precision': 0.9336686188693235, 'recall': 0.7993887755392957, 'f1-score': 0.8613265970364471, 'support': 2002.999999999914}, 'accuracy': 0.9673585906571228, 'macro avg': {'precision': 0.9246561278096248, 'recall': 0.7625682894263507, 'f1-score': 0.8245865018351033, 'support': 48503.99999988106}, 'weighted avg': {'precision': 0.9654710130816105, 'recall': 0.967358590656944, 'f1-score': 0.964101787289063, 'support': 48503.99999988106}};{'Other': {'precision': 0.9668795657767333, 'recall': 0.9910453602963446, 'f1-score': 0.9788133292222165, 'support': 1073075}, 'Netatmo Welcome': {'precision': 0.8358858701353195, 'recall': 0.33581979476157364, 'f1-score': 0.479142552199991, 'support': 47457}, 'Belkin Wemo switch': {'precision': 0.7667985611510791, 'recall': 0.8127263715734493, 'f1-score': 0.7890947454144998, 'support': 26229}, 'accuracy': 0.9598512680497505, 'macro avg': {'precision': 0.8565213323543772, 'recall': 0.7131971755437893, 'f1-score': 0.7490168756122357, 'support': 1146761}, 'weighted avg': {'precision': 0.9568822843167072, 'recall': 0.9598512680497505, 'f1-score': 0.9537959064115031, 'support': 1146761}}
[15];1;1;85;0.7905601663610899;0.9589119427663563;0.9645947604928383;['Packet Length Mean'];0.31885957926463204;0.876963997901183;0.9765398492724033;0.9939887377478612;0.5911727341548597;0.9194715578194628;1146761;0.9384459690922745;0.9903261272214958;0.9905978665127259;{'Other': {'precision': 0.9640954473497201, 'recall': 0.9987386202410846, 'f1-score': 0.9811113152815969, 'support': 44655.999999880856}, 'Netatmo Welcome': {'precision': 0.9722703794130358, 'recall': 0.38254922114994805, 'f1-score': 0.5490639140990643, 'support': 1845.0000000002906}, 'Belkin Wemo switch': {'precision': 0.9761449396802475, 'recall': 0.739505304261875, 'f1-score': 0.8415052697026085, 'support': 2002.999999999914}, 'accuracy': 0.9645947604928383, 'macro avg': {'precision': 0.9708369221476678, 'recall': 0.7069310485509693, 'f1-score': 0.7905601663610899, 'support': 48503.99999988106}, 'weighted avg': {'precision': 0.9649039968053311, 'recall': 0.9645947604927398, 'f1-score': 0.9589119427663563, 'support': 48503.99999988106}};{'Other': {'precision': 0.991661644955286, 'recall': 0.998346807073131, 'f1-score': 0.9949929970687996, 'support': 1073075}, 'Netatmo Welcome': {'precision': 0.9904445556718388, 'recall': 0.9173356933645195, 'f1-score': 0.9524893065386004, 'support': 47457}, 'Belkin Wemo switch': {'precision': 0.9398168726108987, 'recall': 0.8061306187807389, 'f1-score': 0.8678556036694235, 'support': 26229}, 'accuracy': 0.9905978665127259, 'macro avg': {'precision': 0.9739743577460077, 'recall': 0.907271039739463, 'f1-score': 0.9384459690922745, 'support': 1146761}, 'weighted avg': {'precision': 0.9904254711231226, 'recall': 0.9905978665127259, 'f1-score': 0.9903261272214958, 'support': 1146761}}
[15];1;2;85;0.7904031735907834;0.9588744633564087;0.9645597118370562;['Packet Length Mean', 'Packet Length Total'];0.31885957926463204;0.876963997901183;0.9767047437142159;0.9939216677565733;0.5911394695958571;0.9194543838964846;1146761;0.938305683451223;0.9903103353724743;0.9905812981083242;{'Other': {'precision': 0.9640941278698462, 'recall': 0.9987005514485374, 'f1-score': 0.9810922632888698, 'support': 44655.999999880856}, 'Netatmo Welcome': {'precision': 0.9747320506073496, 'recall': 0.38254922114994805, 'f1-score': 0.549455731171999, 'support': 1845.0000000002906}, 'Belkin Wemo switch': {'precision': 0.9738772642105884, 'recall': 0.739505304261875, 'f1-score': 0.8406615263114812, 'support': 2002.999999999914}, 'accuracy': 0.9645597118370562, 'macro avg': {'precision': 0.9709011475625947, 'recall': 0.7069183589534536, 'f1-score': 0.7904031735907834, 'support': 48503.99999988106}, 'weighted avg': {'precision': 0.9649027743637705, 'recall': 0.9645597118369591, 'f1-score': 0.9588744633564087, 'support': 48503.99999988106}};{'Other': {'precision': 0.9916614983013821, 'recall': 0.9983291009482096, 'f1-score': 0.9949841294903559, 'support': 1073075}, 'Netatmo Welcome': {'precision': 0.9906699435645366, 'recall': 0.9173356933645195, 'f1-score': 0.9525935164823142, 'support': 47457}, 'Belkin Wemo switch': {'precision': 0.9386070049274204, 'recall': 0.8061306187807389, 'f1-score': 0.8673394043809993, 'support': 26229}, 'accuracy': 0.9905812981083242, 'macro avg': {'precision': 0.9736461489311131, 'recall': 0.9072651376978227, 'f1-score': 0.938305683451223, 'support': 1146761}, 'weighted avg': {'precision': 0.9904069888440042, 'recall': 0.9905812981083242, 'f1-score': 0.9903103353724743, 'support': 1146761}}
