depth;tree;no_feats;N_Leaves;Macro_f1_FL;Weighted_f1_FL;Micro_f1_FL;feats;pkt_macro_f1;pkt_weighted_f1;flw_macro_f1;flw_weighted_f1;F1_macro;F1_weighted;num_samples;Macro_F1_PL;Weighted_F1_PL;Micro_F1_PL;cl_report_FL;cl_report_PL
5;1;1;41;0.4999829963784443;0.9998979828956163;0.9999319878266837;['udp.length'];0.4999805123308227;0.9998830800610073;0.4999724069424133;0.9998344538358368;0.4999783970620005;0.9998703898386709;1447020;0.4389085739944117;0.6866643380998279;0.7822407430443256;{'Other': {'precision': 0.9999319878266837, 'recall': 1.0, 'f1-score': 0.9999659927568886, 'support': 58809.00000005991}, 'Dropcam': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 3.9999999999845204}, 'accuracy': 0.9999319878266837, 'macro avg': {'precision': 0.49996599391334184, 'recall': 0.5, 'f1-score': 0.4999829963784443, 'support': 58813.000000059896}, 'weighted avg': {'precision': 0.9998639802781606, 'recall': 0.9999319878258212, 'f1-score': 0.9998979828956163, 'support': 58813.000000059896}};{'Other': {'precision': 0.7822407430443256, 'recall': 1.0, 'f1-score': 0.8778171479888234, 'support': 1131918}, 'Dropcam': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 315102}, 'accuracy': 0.7822407430443256, 'macro avg': {'precision': 0.3911203715221628, 'recall': 0.5, 'f1-score': 0.4389085739944117, 'support': 1447020}, 'weighted avg': {'precision': 0.6119005800785386, 'recall': 0.7822407430443256, 'f1-score': 0.6866643380998279, 'support': 1447020}}
5;1;2;41;0.49993197857347016;0.9997959542253317;0.9997279513041533;['udp.length', 'Flow Duration'];0.4999805123308227;0.9998830800610073;0.49979988130891423;0.9994894406508149;0.4999333849449976;0.9997803733834809;1447020;0.4388983481659364;0.6866483399804985;0.7822082624980995;{'Other': {'precision': 0.9999319739468915, 'recall': 0.9997959495995594, 'f1-score': 0.9998639571469403, 'support': 58809.00000005991}, 'Dropcam': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 3.9999999999845204}, 'accuracy': 0.9997279513041533, 'macro avg': {'precision': 0.49996598697344574, 'recall': 0.4998979747997797, 'f1-score': 0.49993197857347016, 'support': 58813.000000059896}, 'weighted avg': {'precision': 0.9998639663993124, 'recall': 0.999727951303292, 'f1-score': 0.9997959542253317, 'support': 58813.000000059896}};{'Other': {'precision': 0.7822336698749734, 'recall': 0.9999584775575616, 'f1-score': 0.8777966963318728, 'support': 1131918}, 'Dropcam': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 315102}, 'accuracy': 0.7822082624980995, 'macro avg': {'precision': 0.3911168349374867, 'recall': 0.4999792387787808, 'f1-score': 0.4388983481659364, 'support': 1447020}, 'weighted avg': {'precision': 0.6118950471572889, 'recall': 0.7822082624980995, 'f1-score': 0.6866483399804985, 'support': 1447020}}
5;1;3;41;0.6730590586957946;0.999923413895108;0.9999357660647049;['udp.length', 'Flow Duration', 'ip.len'];0.4999805123308227;0.9998830800610073;0.6666390728476821;0.9998712410264319;0.5714069683350085;0.9998827335302374;1447020;0.8024278218877829;0.877445752792688;0.8918211220301032;{'Other': {'precision': 0.9999489891122015, 'recall': 0.999986774511082, 'f1-score': 0.9999678814546962, 'support': 58809.00000005991}, 'Dropcam': {'precision': 0.5624968961385588, 'recall': 0.2499968468983226, 'f1-score': 0.34615023593689315, 'support': 3.9999999999845204}, 'accuracy': 0.9999357660647049, 'macro avg': {'precision': 0.7812229426253802, 'recall': 0.6249918107047023, 'f1-score': 0.6730590586957946, 'support': 58813.000000059896}, 'weighted avg': {'precision': 0.9999192370442593, 'recall': 0.9999357660654927, 'f1-score': 0.999923413895108, 'support': 58813.000000059896}};{'Other': {'precision': 0.8785120932972483, 'recall': 0.9999938158064453, 'f1-score': 0.9353248836226361, 'support': 1131918}, 'Dropcam': {'precision': 0.9999558579635387, 'recall': 0.5032402206269716, 'f1-score': 0.6695307601529299, 'support': 315102}, 'accuracy': 0.8918211220301032, 'macro avg': {'precision': 0.9392339756303936, 'recall': 0.7516170182167085, 'f1-score': 0.8024278218877829, 'support': 1447020}, 'weighted avg': {'precision': 0.9049575972528795, 'recall': 0.8918211220301032, 'f1-score': 0.877445752792688, 'support': 1447020}}
5;1;4;41;0.6999852026499289;0.9999336883947872;0.9999489906537528;['udp.length', 'Flow Duration', 'ip.len', 'ip.ttl'];0.4999805123308227;0.9998830800610073;0.6999793049212897;0.9998923947268503;0.5769032741586111;0.9998872834159723;1447020;0.7991405614888731;0.8755681513361379;0.8904064905806416;{'Other': {'precision': 0.999948989786435, 'recall': 1.0, 'f1-score': 0.9999744942426905, 'support': 58809.00000005991}, 'Dropcam': {'precision': 1.0, 'recall': 0.24999680552157588, 'f1-score': 0.3999959110571675, 'support': 3.99999999998452}, 'accuracy': 0.9999489906537528, 'macro avg': {'precision': 0.9999744948932174, 'recall': 0.624998402760788, 'f1-score': 0.6999852026499289, 'support': 58813.000000059896}, 'weighted avg': {'precision': 0.9999489932557505, 'recall': 0.9999489906521024, 'f1-score': 0.9999336883947872, 'support': 58813.000000059896}};{'Other': {'precision': 0.8771144872305506, 'recall': 1.0, 'f1-score': 0.9345348866010023, 'support': 1131918}, 'Dropcam': {'precision': 1.0, 'recall': 0.496721696466541, 'f1-score': 0.663746236376744, 'support': 315102}, 'accuracy': 0.8904064905806416, 'macro avg': {'precision': 0.9385572436152754, 'recall': 0.7483608482332705, 'f1-score': 0.7991405614888731, 'support': 1447020}, 'weighted avg': {'precision': 0.9038739451818428, 'recall': 0.8904064905806416, 'f1-score': 0.8755681513361379, 'support': 1447020}}
5;1;5;41;0.5691605171369742;0.9998355692710711;0.9997883450690678;['udp.length', 'Flow Duration', 'ip.len', 'ip.ttl', 'srcport'];0.4999805123308227;0.9998830800610073;0.6249172071201876;0.9997516579106851;0.5832973268809771;0.9998559866355597;1447020;0.4386502438330121;0.6862459106657407;0.7813810451825131;{'Other': {'precision': 0.9999489818069055, 'recall': 0.9998393432722223, 'f1-score': 0.9998941595340939, 'support': 58809.00000005991}, 'Dropcam': {'precision': 0.09571153458934045, 'recall': 0.2500000000009675, 'f1-score': 0.1384268747398545, 'support': 3.9999999999845204}, 'accuracy': 0.9997883450690678, 'macro avg': {'precision': 0.5478302581981229, 'recall': 0.6249196716365949, 'f1-score': 0.5691605171369742, 'support': 58813.000000059896}, 'weighted avg': {'precision': 0.9998874826521462, 'recall': 0.9997883450682016, 'f1-score': 0.9998355692710711, 'support': 58813.000000059896}};{'Other': {'precision': 0.7820549355083249, 'recall': 0.9988974466348269, 'f1-score': 0.8772751995394318, 'support': 1131918}, 'Dropcam': {'precision': 0.003194888178913738, 'recall': 1.2694302162474374e-05, 'f1-score': 2.528812659236172e-05, 'support': 315102}, 'accuracy': 0.7813810451825131, 'macro avg': {'precision': 0.39262491184361936, 'recall': 0.4994550704684947, 'f1-score': 0.4386502438330121, 'support': 1447020}, 'weighted avg': {'precision': 0.612450950329411, 'recall': 0.7813810451825131, 'f1-score': 0.6862459106657407, 'support': 1447020}}
5;1;1;85;0.4999829963784443;0.9998979828956163;0.9999319878266837;['udp.length'];0.4999805123308227;0.9998830800610073;0.4999724069424133;0.9998344538358368;0.4999783970620005;0.9998703898386709;1447020;0.4389085739944117;0.6866643380998279;0.7822407430443256;{'Other': {'precision': 0.9999319878266837, 'recall': 1.0, 'f1-score': 0.9999659927568886, 'support': 58809.00000005991}, 'Dropcam': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 3.9999999999845204}, 'accuracy': 0.9999319878266837, 'macro avg': {'precision': 0.49996599391334184, 'recall': 0.5, 'f1-score': 0.4999829963784443, 'support': 58813.000000059896}, 'weighted avg': {'precision': 0.9998639802781606, 'recall': 0.9999319878258212, 'f1-score': 0.9998979828956163, 'support': 58813.000000059896}};{'Other': {'precision': 0.7822407430443256, 'recall': 1.0, 'f1-score': 0.8778171479888234, 'support': 1131918}, 'Dropcam': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 315102}, 'accuracy': 0.7822407430443256, 'macro avg': {'precision': 0.3911203715221628, 'recall': 0.5, 'f1-score': 0.4389085739944117, 'support': 1447020}, 'weighted avg': {'precision': 0.6119005800785386, 'recall': 0.7822407430443256, 'f1-score': 0.6866643380998279, 'support': 1447020}}
5;1;2;85;0.49993197857347016;0.9997959542253317;0.9997279513041533;['udp.length', 'Flow Duration'];0.4999805123308227;0.9998830800610073;0.49979988130891423;0.9994894406508149;0.4999333849449976;0.9997803733834809;1447020;0.4388983481659364;0.6866483399804985;0.7822082624980995;{'Other': {'precision': 0.9999319739468915, 'recall': 0.9997959495995594, 'f1-score': 0.9998639571469403, 'support': 58809.00000005991}, 'Dropcam': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 3.9999999999845204}, 'accuracy': 0.9997279513041533, 'macro avg': {'precision': 0.49996598697344574, 'recall': 0.4998979747997797, 'f1-score': 0.49993197857347016, 'support': 58813.000000059896}, 'weighted avg': {'precision': 0.9998639663993124, 'recall': 0.999727951303292, 'f1-score': 0.9997959542253317, 'support': 58813.000000059896}};{'Other': {'precision': 0.7822336698749734, 'recall': 0.9999584775575616, 'f1-score': 0.8777966963318728, 'support': 1131918}, 'Dropcam': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 315102}, 'accuracy': 0.7822082624980995, 'macro avg': {'precision': 0.3911168349374867, 'recall': 0.4999792387787808, 'f1-score': 0.4388983481659364, 'support': 1447020}, 'weighted avg': {'precision': 0.6118950471572889, 'recall': 0.7822082624980995, 'f1-score': 0.6866483399804985, 'support': 1447020}}
5;1;3;85;0.6730590586957946;0.999923413895108;0.9999357660647049;['udp.length', 'Flow Duration', 'ip.len'];0.4999805123308227;0.9998830800610073;0.6666390728476821;0.9998712410264319;0.5714069683350085;0.9998827335302374;1447020;0.8024278218877829;0.877445752792688;0.8918211220301032;{'Other': {'precision': 0.9999489891122015, 'recall': 0.999986774511082, 'f1-score': 0.9999678814546962, 'support': 58809.00000005991}, 'Dropcam': {'precision': 0.5624968961385588, 'recall': 0.2499968468983226, 'f1-score': 0.34615023593689315, 'support': 3.9999999999845204}, 'accuracy': 0.9999357660647049, 'macro avg': {'precision': 0.7812229426253802, 'recall': 0.6249918107047023, 'f1-score': 0.6730590586957946, 'support': 58813.000000059896}, 'weighted avg': {'precision': 0.9999192370442593, 'recall': 0.9999357660654927, 'f1-score': 0.999923413895108, 'support': 58813.000000059896}};{'Other': {'precision': 0.8785120932972483, 'recall': 0.9999938158064453, 'f1-score': 0.9353248836226361, 'support': 1131918}, 'Dropcam': {'precision': 0.9999558579635387, 'recall': 0.5032402206269716, 'f1-score': 0.6695307601529299, 'support': 315102}, 'accuracy': 0.8918211220301032, 'macro avg': {'precision': 0.9392339756303936, 'recall': 0.7516170182167085, 'f1-score': 0.8024278218877829, 'support': 1447020}, 'weighted avg': {'precision': 0.9049575972528795, 'recall': 0.8918211220301032, 'f1-score': 0.877445752792688, 'support': 1447020}}
5;1;4;85;0.6999852026499289;0.9999336883947872;0.9999489906537528;['udp.length', 'Flow Duration', 'ip.len', 'ip.ttl'];0.4999805123308227;0.9998830800610073;0.6999793049212897;0.9998923947268503;0.5769032741586111;0.9998872834159723;1447020;0.7991405614888731;0.8755681513361379;0.8904064905806416;{'Other': {'precision': 0.999948989786435, 'recall': 1.0, 'f1-score': 0.9999744942426905, 'support': 58809.00000005991}, 'Dropcam': {'precision': 1.0, 'recall': 0.24999680552157588, 'f1-score': 0.3999959110571675, 'support': 3.99999999998452}, 'accuracy': 0.9999489906537528, 'macro avg': {'precision': 0.9999744948932174, 'recall': 0.624998402760788, 'f1-score': 0.6999852026499289, 'support': 58813.000000059896}, 'weighted avg': {'precision': 0.9999489932557505, 'recall': 0.9999489906521024, 'f1-score': 0.9999336883947872, 'support': 58813.000000059896}};{'Other': {'precision': 0.8771144872305506, 'recall': 1.0, 'f1-score': 0.9345348866010023, 'support': 1131918}, 'Dropcam': {'precision': 1.0, 'recall': 0.496721696466541, 'f1-score': 0.663746236376744, 'support': 315102}, 'accuracy': 0.8904064905806416, 'macro avg': {'precision': 0.9385572436152754, 'recall': 0.7483608482332705, 'f1-score': 0.7991405614888731, 'support': 1447020}, 'weighted avg': {'precision': 0.9038739451818428, 'recall': 0.8904064905806416, 'f1-score': 0.8755681513361379, 'support': 1447020}}
5;1;5;85;0.5691605171369742;0.9998355692710711;0.9997883450690678;['udp.length', 'Flow Duration', 'ip.len', 'ip.ttl', 'srcport'];0.4999805123308227;0.9998830800610073;0.6249172071201876;0.9997516579106851;0.5832973268809771;0.9998559866355597;1447020;0.4386502438330121;0.6862459106657407;0.7813810451825131;{'Other': {'precision': 0.9999489818069055, 'recall': 0.9998393432722223, 'f1-score': 0.9998941595340939, 'support': 58809.00000005991}, 'Dropcam': {'precision': 0.09571153458934045, 'recall': 0.2500000000009675, 'f1-score': 0.1384268747398545, 'support': 3.9999999999845204}, 'accuracy': 0.9997883450690678, 'macro avg': {'precision': 0.5478302581981229, 'recall': 0.6249196716365949, 'f1-score': 0.5691605171369742, 'support': 58813.000000059896}, 'weighted avg': {'precision': 0.9998874826521462, 'recall': 0.9997883450682016, 'f1-score': 0.9998355692710711, 'support': 58813.000000059896}};{'Other': {'precision': 0.7820549355083249, 'recall': 0.9988974466348269, 'f1-score': 0.8772751995394318, 'support': 1131918}, 'Dropcam': {'precision': 0.003194888178913738, 'recall': 1.2694302162474374e-05, 'f1-score': 2.528812659236172e-05, 'support': 315102}, 'accuracy': 0.7813810451825131, 'macro avg': {'precision': 0.39262491184361936, 'recall': 0.4994550704684947, 'f1-score': 0.4386502438330121, 'support': 1447020}, 'weighted avg': {'precision': 0.612450950329411, 'recall': 0.7813810451825131, 'f1-score': 0.6862459106657407, 'support': 1447020}}
