depth;tree;no_feats;N_Leaves;Macro_f1_FL;Weighted_f1_FL;Micro_f1_FL;feats;pkt_macro_f1;pkt_weighted_f1;flw_macro_f1;flw_weighted_f1;F1_macro;F1_weighted;num_samples;Macro_F1_PL;Weighted_F1_PL
6;25;16;500;0.29317680003100316;0.49502426837374314;0.5054456059056851;['tcp.hdr_len', 'tcp.window_size_value', 'ip.len', 'srcport', 'ip.ttl', 'tcp.flags.rst', 'udp.length', 'dstport', 'Packet Length Total', 'tcp.flags.syn', 'Packet Length Mean', 'tcp.flags.ack', 'Min Packet Length', 'Max Packet Length', 'ip.proto', 'tcp.flags.fin'];0.24579369602846013;0.4381427433950128;0.3073880885089077;0.7204333758322969;0.26898376920995437;0.4986380444648421;1488248;0.1716106263148168;0.39117755421966083
6;25;17;500;0.2899133223627208;0.5259532444172642;0.5413694987863823;['tcp.hdr_len', 'tcp.window_size_value', 'ip.len', 'srcport', 'ip.ttl', 'tcp.flags.rst', 'udp.length', 'dstport', 'Packet Length Total', 'tcp.flags.syn', 'Packet Length Mean', 'tcp.flags.ack', 'Min Packet Length', 'Max Packet Length', 'ip.proto', 'tcp.flags.fin', 'Flow IAT Min'];0.24554546302363875;0.4559564503064795;0.31922137298984254;0.7461835421512623;0.26430740666986324;0.5163761871183102;1488248;0.17195312789963943;0.4027215332437277
6;25;18;500;0.29060735573264845;0.5008784826346364;0.5208279025891612;['tcp.hdr_len', 'tcp.window_size_value', 'ip.len', 'srcport', 'ip.ttl', 'tcp.flags.rst', 'udp.length', 'dstport', 'Packet Length Total', 'tcp.flags.syn', 'Packet Length Mean', 'tcp.flags.ack', 'Min Packet Length', 'Max Packet Length', 'ip.proto', 'tcp.flags.fin', 'Flow IAT Min', 'Flow IAT Mean'];0.24174986164207946;0.42405113346263784;0.31732195521075135;0.7323216488319936;0.26428740581793714;0.4916417410714521;1488248;0.17504218830177887;0.40718632344764777
6;25;19;500;0.24905955059846288;0.4725117568870569;0.47932912691078805;['tcp.hdr_len', 'tcp.window_size_value', 'ip.len', 'srcport', 'ip.ttl', 'tcp.flags.rst', 'udp.length', 'dstport', 'Packet Length Total', 'tcp.flags.syn', 'Packet Length Mean', 'tcp.flags.ack', 'Min Packet Length', 'Max Packet Length', 'ip.proto', 'tcp.flags.fin', 'Flow IAT Min', 'Flow IAT Mean', 'PSH Flag Count'];0.15370087455001977;0.38473397171253987;0.29641103426632087;0.7065089269245103;0.20355978654490628;0.46121187154087684;1488248;0.14334138721668999;0.39417740875384183
6;25;20;500;0.24573245162542579;0.4610745050979851;0.4786793629343617;['tcp.hdr_len', 'tcp.window_size_value', 'ip.len', 'srcport', 'ip.ttl', 'tcp.flags.rst', 'udp.length', 'dstport', 'Packet Length Total', 'tcp.flags.syn', 'Packet Length Mean', 'tcp.flags.ack', 'Min Packet Length', 'Max Packet Length', 'ip.proto', 'tcp.flags.fin', 'Flow IAT Min', 'Flow IAT Mean', 'PSH Flag Count', 'Flow Duration'];0.1469243011179677;0.33348905371457926;0.3197847581976267;0.7163198513965784;0.19576518253702815;0.42801204381084923;1488248;0.16816469979688456;0.3889360900908153
6;25;21;500;0.25782730487410377;0.4872654805965987;0.4986877056770237;['tcp.hdr_len', 'tcp.window_size_value', 'ip.len', 'srcport', 'ip.ttl', 'tcp.flags.rst', 'udp.length', 'dstport', 'Packet Length Total', 'tcp.flags.syn', 'Packet Length Mean', 'tcp.flags.ack', 'Min Packet Length', 'Max Packet Length', 'ip.proto', 'tcp.flags.fin', 'Flow IAT Min', 'Flow IAT Mean', 'PSH Flag Count', 'Flow Duration', 'Flow IAT Max'];0.17822178544207434;0.3826216644161416;0.3098546700536877;0.7342557338992309;0.21752930304243737;0.46116726709275;1488248;0.15495785766065806;0.36535506312610405
6;25;22;500;0.25372436706681606;0.476496386559844;0.48247722554508127;['tcp.hdr_len', 'tcp.window_size_value', 'ip.len', 'srcport', 'ip.ttl', 'tcp.flags.rst', 'udp.length', 'dstport', 'Packet Length Total', 'tcp.flags.syn', 'Packet Length Mean', 'tcp.flags.ack', 'Min Packet Length', 'Max Packet Length', 'ip.proto', 'tcp.flags.fin', 'Flow IAT Min', 'Flow IAT Mean', 'PSH Flag Count', 'Flow Duration', 'Flow IAT Max', 'FIN Flag Count'];0.15504806957829978;0.35804621578723567;0.3053757959789353;0.7432424191720421;0.207909011488182;0.44746765163443303;1488248;0.16346844734444374;0.36887408847808356
6;25;23;500;0.27190913135931666;0.46895370119381063;0.4760487018011394;['tcp.hdr_len', 'tcp.window_size_value', 'ip.len', 'srcport', 'ip.ttl', 'tcp.flags.rst', 'udp.length', 'dstport', 'Packet Length Total', 'tcp.flags.syn', 'Packet Length Mean', 'tcp.flags.ack', 'Min Packet Length', 'Max Packet Length', 'ip.proto', 'tcp.flags.fin', 'Flow IAT Min', 'Flow IAT Mean', 'PSH Flag Count', 'Flow Duration', 'Flow IAT Max', 'FIN Flag Count', 'tcp.flags.push'];0.1809147034978357;0.357229218913671;0.33352323813224993;0.735587707252419;0.230470790268497;0.4450058658094627;1488248;0.14126179057355318;0.3679049886083708
6;25;24;500;0.3285745808790074;0.4686875941084846;0.47214315037732496;['tcp.hdr_len', 'tcp.window_size_value', 'ip.len', 'srcport', 'ip.ttl', 'tcp.flags.rst', 'udp.length', 'dstport', 'Packet Length Total', 'tcp.flags.syn', 'Packet Length Mean', 'tcp.flags.ack', 'Min Packet Length', 'Max Packet Length', 'ip.proto', 'tcp.flags.fin', 'Flow IAT Min', 'Flow IAT Mean', 'PSH Flag Count', 'Flow Duration', 'Flow IAT Max', 'FIN Flag Count', 'tcp.flags.push', 'ACK Flag Count'];0.19270191134418965;0.299129874887367;0.42614042416543024;0.791894309812757;0.26616337110891736;0.4164905872102276;1488248;0.19814859637394755;0.4000432188400764
6;25;25;500;0.27734846321813705;0.48870575065096317;0.4966864749620798;['tcp.hdr_len', 'tcp.window_size_value', 'ip.len', 'srcport', 'ip.ttl', 'tcp.flags.rst', 'udp.length', 'dstport', 'Packet Length Total', 'tcp.flags.syn', 'Packet Length Mean', 'tcp.flags.ack', 'Min Packet Length', 'Max Packet Length', 'ip.proto', 'tcp.flags.fin', 'Flow IAT Min', 'Flow IAT Mean', 'PSH Flag Count', 'Flow Duration', 'Flow IAT Max', 'FIN Flag Count', 'tcp.flags.push', 'ACK Flag Count', 'ECE Flag Count'];0.19712668256651358;0.3900249055606478;0.32838040154297093;0.7476223746138476;0.23588988124291835;0.4712805114495275;1488248;0.1731609707060384;0.41335625413920146
6;25;26;500;0.27677278877032874;0.5023889884254501;0.5051676240543965;['tcp.hdr_len', 'tcp.window_size_value', 'ip.len', 'srcport', 'ip.ttl', 'tcp.flags.rst', 'udp.length', 'dstport', 'Packet Length Total', 'tcp.flags.syn', 'Packet Length Mean', 'tcp.flags.ack', 'Min Packet Length', 'Max Packet Length', 'ip.proto', 'tcp.flags.fin', 'Flow IAT Min', 'Flow IAT Mean', 'PSH Flag Count', 'Flow Duration', 'Flow IAT Max', 'FIN Flag Count', 'tcp.flags.push', 'ACK Flag Count', 'ECE Flag Count', 'RST Flag Count'];0.18291057431105281;0.3963658377481228;0.34759401779728244;0.7600238456773168;0.2317485392735297;0.4806304090700775;1488248;0.16385678714163776;0.39445823706838445
6;25;27;500;0.2859232173158212;0.5143097813172549;0.5154737856542011;['tcp.hdr_len', 'tcp.window_size_value', 'ip.len', 'srcport', 'ip.ttl', 'tcp.flags.rst', 'udp.length', 'dstport', 'Packet Length Total', 'tcp.flags.syn', 'Packet Length Mean', 'tcp.flags.ack', 'Min Packet Length', 'Max Packet Length', 'ip.proto', 'tcp.flags.fin', 'Flow IAT Min', 'Flow IAT Mean', 'PSH Flag Count', 'Flow Duration', 'Flow IAT Max', 'FIN Flag Count', 'tcp.flags.push', 'ACK Flag Count', 'ECE Flag Count', 'RST Flag Count', 'UDP Len Max'];0.145830749300386;0.3766516443981266;0.4181827905116029;0.8097935638233406;0.2241723248600137;0.47517806033255733;1488248;0.20662462173128834;0.41221510380338666
6;25;28;500;0.25704425270059694;0.4901390582708351;0.5018951018645852;['tcp.hdr_len', 'tcp.window_size_value', 'ip.len', 'srcport', 'ip.ttl', 'tcp.flags.rst', 'udp.length', 'dstport', 'Packet Length Total', 'tcp.flags.syn', 'Packet Length Mean', 'tcp.flags.ack', 'Min Packet Length', 'Max Packet Length', 'ip.proto', 'tcp.flags.fin', 'Flow IAT Min', 'Flow IAT Mean', 'PSH Flag Count', 'Flow Duration', 'Flow IAT Max', 'FIN Flag Count', 'tcp.flags.push', 'ACK Flag Count', 'ECE Flag Count', 'RST Flag Count', 'UDP Len Max', 'SYN Flag Count'];0.15812019057289917;0.3829560715078918;0.34842622312804855;0.7469533740456269;0.20422275169010848;0.46501945214067253;1488248;0.15166556365929676;0.3774737110237969
6;25;29;500;0.2891165586386353;0.5052535666825485;0.5074717974529154;['tcp.hdr_len', 'tcp.window_size_value', 'ip.len', 'srcport', 'ip.ttl', 'tcp.flags.rst', 'udp.length', 'dstport', 'Packet Length Total', 'tcp.flags.syn', 'Packet Length Mean', 'tcp.flags.ack', 'Min Packet Length', 'Max Packet Length', 'ip.proto', 'tcp.flags.fin', 'Flow IAT Min', 'Flow IAT Mean', 'PSH Flag Count', 'Flow Duration', 'Flow IAT Max', 'FIN Flag Count', 'tcp.flags.push', 'ACK Flag Count', 'ECE Flag Count', 'RST Flag Count', 'UDP Len Max', 'SYN Flag Count', 'UDP Len Min'];0.19036714274301283;0.3949356247181467;0.3523262627243431;0.7588223044099527;0.23946121148438815;0.479373403672545;1488248;0.15673324860178198;0.3985338730854869
6;25;30;500;0.27771790827214565;0.4808165229381352;0.4886361649102594;['tcp.hdr_len', 'tcp.window_size_value', 'ip.len', 'srcport', 'ip.ttl', 'tcp.flags.rst', 'udp.length', 'dstport', 'Packet Length Total', 'tcp.flags.syn', 'Packet Length Mean', 'tcp.flags.ack', 'Min Packet Length', 'Max Packet Length', 'ip.proto', 'tcp.flags.fin', 'Flow IAT Min', 'Flow IAT Mean', 'PSH Flag Count', 'Flow Duration', 'Flow IAT Max', 'FIN Flag Count', 'tcp.flags.push', 'ACK Flag Count', 'ECE Flag Count', 'RST Flag Count', 'UDP Len Max', 'SYN Flag Count', 'UDP Len Min', 'tcp.flags.ece'];0.15087999180199374;0.34474278705809525;0.3753379317252514;0.7842688348721961;0.21673765387579916;0.4468188027144681;1488248;0.1633847302075655;0.40836918343278766
6;25;31;500;0.2535676382009029;0.4340393896500966;0.45115549008207595;['tcp.hdr_len', 'tcp.window_size_value', 'ip.len', 'srcport', 'ip.ttl', 'tcp.flags.rst', 'udp.length', 'dstport', 'Packet Length Total', 'tcp.flags.syn', 'Packet Length Mean', 'tcp.flags.ack', 'Min Packet Length', 'Max Packet Length', 'ip.proto', 'tcp.flags.fin', 'Flow IAT Min', 'Flow IAT Mean', 'PSH Flag Count', 'Flow Duration', 'Flow IAT Max', 'FIN Flag Count', 'tcp.flags.push', 'ACK Flag Count', 'ECE Flag Count', 'RST Flag Count', 'UDP Len Max', 'SYN Flag Count', 'UDP Len Min', 'tcp.flags.ece', 'ip.hdr_len'];0.1277555123157389;0.26966297310375953;0.35143345838372103;0.755979782607078;0.19728097931543498;0.39407568984242874;1488248;0.17738733475804394;0.39957613699935596
7;25;1;500;0.17243017979738462;0.3361458975451092;0.36858244251756345;['tcp.window_size_value'];0.17133597170060458;0.34827131169445547;0.20926151098068857;0.47046847162472694;0.1806397150783242;0.3729734883141246;1488248;0.12041584954146019;0.1810079406719577
7;25;2;500;0.2224603707680183;0.4281520111235336;0.441847148558898;['tcp.window_size_value', 'tcp.hdr_len'];0.23985359958353145;0.462120413182189;0.2714603210919137;0.6262261795903489;0.24819483305101517;0.493176098577056;1488248;0.14342848523340856;0.35002646452010144
7;25;3;500;0.24710617419420475;0.4752062620802586;0.48805168167156077;['tcp.window_size_value', 'tcp.hdr_len', 'ip.len'];0.21424927465531693;0.4300931345013189;0.27306136543352455;0.6187741934422758;0.23823328224402526;0.4695354451665049;1488248;0.17737854642601203;0.36325532507451297
7;25;4;500;0.3326347617713143;0.5881644530217054;0.590053513773358;['tcp.window_size_value', 'tcp.hdr_len', 'ip.len', 'srcport'];0.3214762187719857;0.6332466543740733;0.3624574384940442;0.7229074412099479;0.3353078949860398;0.6501292708499966;1488248;0.24198109476049645;0.4039572674608833
7;25;5;500;0.3857591908617848;0.5925023942613845;0.5912675149054989;['tcp.window_size_value', 'tcp.hdr_len', 'ip.len', 'srcport', 'ip.ttl'];0.36582602477767096;0.6242743271762377;0.42173765824562287;0.7328310102061619;0.3838721337787135;0.6451533605845747;1488248;0.2776022433399108;0.3966008003407583
7;25;6;500;0.45286422111442914;0.6608526152557229;0.6596240247469533;['tcp.window_size_value', 'tcp.hdr_len', 'ip.len', 'srcport', 'ip.ttl', 'dstport'];0.411932791060994;0.6700214121753957;0.4873397269134197;0.798581575216431;0.4364505943717192;0.6953315894350925;1488248;0.31933379239075904;0.4423160884899525
7;25;7;500;0.41081096338876044;0.6403605370469466;0.6424545014201558;['tcp.window_size_value', 'tcp.hdr_len', 'ip.len', 'srcport', 'ip.ttl', 'dstport', 'tcp.flags.rst'];0.3951642491564717;0.6547426352031112;0.36364974983107895;0.7591427711732511;0.40255940381957817;0.6748772864059585;1488248;0.24380529881020632;0.41763227358809973
7;25;8;500;0.3557095155996423;0.5502899421538836;0.574745372370121;['tcp.window_size_value', 'tcp.hdr_len', 'ip.len', 'srcport', 'ip.ttl', 'dstport', 'tcp.flags.rst', 'udp.length'];0.3261302742070127;0.5587717721729826;0.3387861922461776;0.697204551404697;0.3404453241949081;0.5856043836028522;1488248;0.23578274301194133;0.4328342554877175
7;25;9;500;0.392957705487893;0.6260808189483134;0.6353822949831112;['tcp.window_size_value', 'tcp.hdr_len', 'ip.len', 'srcport', 'ip.ttl', 'dstport', 'tcp.flags.rst', 'udp.length', 'Packet Length Total'];0.37237356811474576;0.6253138284541565;0.4170977656202352;0.8011626078284667;0.3882603825178621;0.6590611593499796;1488248;0.24933393595623196;0.4327108150796571
7;25;10;500;0.3911386215693198;0.6091227445752065;0.6122450975519785;['tcp.window_size_value', 'tcp.hdr_len', 'ip.len', 'srcport', 'ip.ttl', 'dstport', 'tcp.flags.rst', 'udp.length', 'Packet Length Total', 'Packet Length Mean'];0.3256115200536219;0.5581806305336088;0.49700119631065637;0.8337104148007048;0.3683643168665889;0.6150675879673898;1488248;0.26753203026262534;0.4445397127559624
7;25;11;500;0.3815368262446946;0.5949462408998705;0.608236871501987;['tcp.window_size_value', 'tcp.hdr_len', 'ip.len', 'srcport', 'ip.ttl', 'dstport', 'tcp.flags.rst', 'udp.length', 'Packet Length Total', 'Packet Length Mean', 'tcp.flags.syn'];0.33346311773817344;0.5537049533444479;0.3938633930440458;0.7900550094067873;0.3538349134910656;0.6015637459046137;1488248;0.2226468067064845;0.42934678892059347
7;25;12;500;0.37789547578616184;0.5938141595015877;0.600879049197445;['tcp.window_size_value', 'tcp.hdr_len', 'ip.len', 'srcport', 'ip.ttl', 'dstport', 'tcp.flags.rst', 'udp.length', 'Packet Length Total', 'Packet Length Mean', 'tcp.flags.syn', 'tcp.flags.ack'];0.30810789857811904;0.5353476013902096;0.4295534721873946;0.7592159969355352;0.3371777512399803;0.5824332866751281;1488248;0.2751915846090871;0.4473471201164469
7;25;13;500;0.3748860423475386;0.6021284779174987;0.6013287484318566;['tcp.window_size_value', 'tcp.hdr_len', 'ip.len', 'srcport', 'ip.ttl', 'dstport', 'tcp.flags.rst', 'udp.length', 'Packet Length Total', 'Packet Length Mean', 'tcp.flags.syn', 'tcp.flags.ack', 'Max Packet Length'];0.32965500638806766;0.5309974058045713;0.43052035025591;0.811597093727149;0.357732445211911;0.5913525789893128;1488248;0.22010209676580642;0.4256087197846404
7;25;14;500;0.35609580491874343;0.5609425533263737;0.5627054726107602;['tcp.window_size_value', 'tcp.hdr_len', 'ip.len', 'srcport', 'ip.ttl', 'dstport', 'tcp.flags.rst', 'udp.length', 'Packet Length Total', 'Packet Length Mean', 'tcp.flags.syn', 'tcp.flags.ack', 'Max Packet Length', 'Flow IAT Min'];0.29033170832763827;0.46935024104020173;0.41666966632608604;0.7766722640704247;0.3249687697768131;0.5378061611113234;1488248;0.22169975260729124;0.43145959146350554
7;25;15;500;0.39016935190643737;0.5766052988606689;0.5790624444068487;['tcp.window_size_value', 'tcp.hdr_len', 'ip.len', 'srcport', 'ip.ttl', 'dstport', 'tcp.flags.rst', 'udp.length', 'Packet Length Total', 'Packet Length Mean', 'tcp.flags.syn', 'tcp.flags.ack', 'Max Packet Length', 'Flow IAT Min', 'Flow IAT Mean'];0.2897619257229964;0.47885307628128704;0.5226832999840996;0.8500416446203872;0.34300500490798475;0.5569223867549096;1488248;0.272290940904161;0.452920869535395
7;25;16;500;0.393714842417706;0.5982109557640731;0.6068867801151222;['tcp.window_size_value', 'tcp.hdr_len', 'ip.len', 'srcport', 'ip.ttl', 'dstport', 'tcp.flags.rst', 'udp.length', 'Packet Length Total', 'Packet Length Mean', 'tcp.flags.syn', 'tcp.flags.ack', 'Max Packet Length', 'Flow IAT Min', 'Flow IAT Mean', 'Min Packet Length'];0.31436171412996766;0.5362242299470066;0.45539411027699533;0.7776781962837449;0.35184652088664015;0.5852287872708467;1488248;0.2663813193096849;0.4294671964902048
7;25;17;500;0.363135845571372;0.5899306433184881;0.5933102823907592;['tcp.window_size_value', 'tcp.hdr_len', 'ip.len', 'srcport', 'ip.ttl', 'dstport', 'tcp.flags.rst', 'udp.length', 'Packet Length Total', 'Packet Length Mean', 'tcp.flags.syn', 'tcp.flags.ack', 'Max Packet Length', 'Flow IAT Min', 'Flow IAT Mean', 'Min Packet Length', 'ip.proto'];0.2835835499890684;0.5030871857819886;0.4433459664700208;0.8032428302180507;0.32867064550245084;0.5697418243162646;1488248;0.1915438150722103;0.41832175707939423
7;25;18;500;0.4275081219758973;0.6204298427343949;0.6244822663707535;['tcp.window_size_value', 'tcp.hdr_len', 'ip.len', 'srcport', 'ip.ttl', 'dstport', 'tcp.flags.rst', 'udp.length', 'Packet Length Total', 'Packet Length Mean', 'tcp.flags.syn', 'tcp.flags.ack', 'Max Packet Length', 'Flow IAT Min', 'Flow IAT Mean', 'Min Packet Length', 'ip.proto', 'tcp.flags.fin'];0.32131273351125156;0.5474238485294574;0.5243540687467251;0.8304134916862833;0.3789010497801592;0.6062108463503373;1488248;0.3144764120569165;0.4437692443652165
7;25;19;500;0.3386180228181755;0.5207913154916048;0.5374709018614539;['tcp.window_size_value', 'tcp.hdr_len', 'ip.len', 'srcport', 'ip.ttl', 'dstport', 'tcp.flags.rst', 'udp.length', 'Packet Length Total', 'Packet Length Mean', 'tcp.flags.syn', 'tcp.flags.ack', 'Max Packet Length', 'Flow IAT Min', 'Flow IAT Mean', 'Min Packet Length', 'ip.proto', 'tcp.flags.fin', 'PSH Flag Count'];0.21879851739735065;0.38482380798546306;0.44038459823836157;0.8176948910560752;0.27866209198142905;0.4842262931804168;1488248;0.1964141964252172;0.4075231443742816
7;25;20;500;0.3829537345463345;0.5848138062179671;0.5921193651496585;['tcp.window_size_value', 'tcp.hdr_len', 'ip.len', 'srcport', 'ip.ttl', 'dstport', 'tcp.flags.rst', 'udp.length', 'Packet Length Total', 'Packet Length Mean', 'tcp.flags.syn', 'tcp.flags.ack', 'Max Packet Length', 'Flow IAT Min', 'Flow IAT Mean', 'Min Packet Length', 'ip.proto', 'tcp.flags.fin', 'PSH Flag Count', 'Flow Duration'];0.2556693501846066;0.48094332753215857;0.4905883634308534;0.8343083613368494;0.32187597623062686;0.5599592483335419;1488248;0.25718251232422534;0.4461509216021668
7;25;21;500;0.3822287238623054;0.5918449885388565;0.5865741358937515;['tcp.window_size_value', 'tcp.hdr_len', 'ip.len', 'srcport', 'ip.ttl', 'dstport', 'tcp.flags.rst', 'udp.length', 'Packet Length Total', 'Packet Length Mean', 'tcp.flags.syn', 'tcp.flags.ack', 'Max Packet Length', 'Flow IAT Min', 'Flow IAT Mean', 'Min Packet Length', 'ip.proto', 'tcp.flags.fin', 'PSH Flag Count', 'Flow Duration', 'Flow IAT Max'];0.23605706336335183;0.4676201228886785;0.49065577649123293;0.8536439838262541;0.3124713997515327;0.5538396000852601;1488248;0.25556632010859376;0.42678548313369136
7;25;22;500;0.3839842753437792;0.5763117364722311;0.5761871155112729;['tcp.window_size_value', 'tcp.hdr_len', 'ip.len', 'srcport', 'ip.ttl', 'dstport', 'tcp.flags.rst', 'udp.length', 'Packet Length Total', 'Packet Length Mean', 'tcp.flags.syn', 'tcp.flags.ack', 'Max Packet Length', 'Flow IAT Min', 'Flow IAT Mean', 'Min Packet Length', 'ip.proto', 'tcp.flags.fin', 'PSH Flag Count', 'Flow Duration', 'Flow IAT Max', 'tcp.flags.push'];0.2713107714212;0.4834262818220774;0.5205811902777374;0.8537180331712262;0.3370951580587773;0.5653193955663166;1488248;0.2789350170180805;0.43406123260053353
7;25;23;500;0.38731850678911434;0.5996319203915899;0.5963027288254356;['tcp.window_size_value', 'tcp.hdr_len', 'ip.len', 'srcport', 'ip.ttl', 'dstport', 'tcp.flags.rst', 'udp.length', 'Packet Length Total', 'Packet Length Mean', 'tcp.flags.syn', 'tcp.flags.ack', 'Max Packet Length', 'Flow IAT Min', 'Flow IAT Mean', 'Min Packet Length', 'ip.proto', 'tcp.flags.fin', 'PSH Flag Count', 'Flow Duration', 'Flow IAT Max', 'tcp.flags.push', 'FIN Flag Count'];0.2726289071339196;0.5239486201827822;0.5105729470802864;0.8455457669698293;0.3357500337371168;0.5905964030202853;1488248;0.2677940294343693;0.4598524280096793
7;25;24;500;0.3815738143813399;0.5703420193814651;0.566125048826012;['tcp.window_size_value', 'tcp.hdr_len', 'ip.len', 'srcport', 'ip.ttl', 'dstport', 'tcp.flags.rst', 'udp.length', 'Packet Length Total', 'Packet Length Mean', 'tcp.flags.syn', 'tcp.flags.ack', 'Max Packet Length', 'Flow IAT Min', 'Flow IAT Mean', 'Min Packet Length', 'ip.proto', 'tcp.flags.fin', 'PSH Flag Count', 'Flow Duration', 'Flow IAT Max', 'tcp.flags.push', 'FIN Flag Count', 'ACK Flag Count'];0.2986226052716838;0.478311869946828;0.4922737509178627;0.8209482235160284;0.34587438134947907;0.5519213699654208;1488248;0.2553247551477357;0.4347352167742045
7;25;25;500;0.3748767160663709;0.5832380774366663;0.5841759168107686;['tcp.window_size_value', 'tcp.hdr_len', 'ip.len', 'srcport', 'ip.ttl', 'dstport', 'tcp.flags.rst', 'udp.length', 'Packet Length Total', 'Packet Length Mean', 'tcp.flags.syn', 'tcp.flags.ack', 'Max Packet Length', 'Flow IAT Min', 'Flow IAT Mean', 'Min Packet Length', 'ip.proto', 'tcp.flags.fin', 'PSH Flag Count', 'Flow Duration', 'Flow IAT Max', 'tcp.flags.push', 'FIN Flag Count', 'ACK Flag Count', 'ECE Flag Count'];0.26488174911598567;0.48579740133974697;0.47166117137346913;0.8398012954027032;0.32038131808586723;0.5597852744145324;1488248;0.24140364793577995;0.41761749147648736
7;25;26;500;0.4074685186094557;0.592944444307769;0.5830225278854668;['tcp.window_size_value', 'tcp.hdr_len', 'ip.len', 'srcport', 'ip.ttl', 'dstport', 'tcp.flags.rst', 'udp.length', 'Packet Length Total', 'Packet Length Mean', 'tcp.flags.syn', 'tcp.flags.ack', 'Max Packet Length', 'Flow IAT Min', 'Flow IAT Mean', 'Min Packet Length', 'ip.proto', 'tcp.flags.fin', 'PSH Flag Count', 'Flow Duration', 'Flow IAT Max', 'tcp.flags.push', 'FIN Flag Count', 'ACK Flag Count', 'ECE Flag Count', 'SYN Flag Count'];0.2882336319977276;0.4946277953465513;0.5103766890798015;0.8373188664199804;0.3519313159118922;0.5695353500647037;1488248;0.2756040051412771;0.42349436010337427
7;25;27;500;0.3860506073890145;0.5764946132047388;0.5709181087745581;['tcp.window_size_value', 'tcp.hdr_len', 'ip.len', 'srcport', 'ip.ttl', 'dstport', 'tcp.flags.rst', 'udp.length', 'Packet Length Total', 'Packet Length Mean', 'tcp.flags.syn', 'tcp.flags.ack', 'Max Packet Length', 'Flow IAT Min', 'Flow IAT Mean', 'Min Packet Length', 'ip.proto', 'tcp.flags.fin', 'PSH Flag Count', 'Flow Duration', 'Flow IAT Max', 'tcp.flags.push', 'FIN Flag Count', 'ACK Flag Count', 'ECE Flag Count', 'SYN Flag Count', 'UDP Len Max'];0.2520688168474782;0.4645813483060189;0.5369741313708474;0.8652535763475641;0.3249707432024805;0.5517081235797506;1488248;0.26544129330172256;0.4247002367556687
7;25;28;500;0.35658677304330016;0.5658197049193562;0.5682726092473933;['tcp.window_size_value', 'tcp.hdr_len', 'ip.len', 'srcport', 'ip.ttl', 'dstport', 'tcp.flags.rst', 'udp.length', 'Packet Length Total', 'Packet Length Mean', 'tcp.flags.syn', 'tcp.flags.ack', 'Max Packet Length', 'Flow IAT Min', 'Flow IAT Mean', 'Min Packet Length', 'ip.proto', 'tcp.flags.fin', 'PSH Flag Count', 'Flow Duration', 'Flow IAT Max', 'tcp.flags.push', 'FIN Flag Count', 'ACK Flag Count', 'ECE Flag Count', 'SYN Flag Count', 'UDP Len Max', 'RST Flag Count'];0.2614201819247762;0.4705352107643704;0.4850033811944277;0.8192244270598688;0.3144507099659343;0.5449460883280919;1488248;0.23702883434719346;0.4210766187161376
7;25;29;500;0.33531441608110235;0.5569374238306599;0.5565924118428035;['tcp.window_size_value', 'tcp.hdr_len', 'ip.len', 'srcport', 'ip.ttl', 'dstport', 'tcp.flags.rst', 'udp.length', 'Packet Length Total', 'Packet Length Mean', 'tcp.flags.syn', 'tcp.flags.ack', 'Max Packet Length', 'Flow IAT Min', 'Flow IAT Mean', 'Min Packet Length', 'ip.proto', 'tcp.flags.fin', 'PSH Flag Count', 'Flow Duration', 'Flow IAT Max', 'tcp.flags.push', 'FIN Flag Count', 'ACK Flag Count', 'ECE Flag Count', 'SYN Flag Count', 'UDP Len Max', 'RST Flag Count', 'UDP Len Min'];0.22053774473701912;0.4241971263515183;0.45705207753563903;0.8297799299177679;0.28368202835790157;0.5163882199023977;1488248;0.22568188641625883;0.4233010311349295
7;25;30;500;0.335393282773212;0.52769757542551;0.5217087535777635;['tcp.window_size_value', 'tcp.hdr_len', 'ip.len', 'srcport', 'ip.ttl', 'dstport', 'tcp.flags.rst', 'udp.length', 'Packet Length Total', 'Packet Length Mean', 'tcp.flags.syn', 'tcp.flags.ack', 'Max Packet Length', 'Flow IAT Min', 'Flow IAT Mean', 'Min Packet Length', 'ip.proto', 'tcp.flags.fin', 'PSH Flag Count', 'Flow Duration', 'Flow IAT Max', 'tcp.flags.push', 'FIN Flag Count', 'ACK Flag Count', 'ECE Flag Count', 'SYN Flag Count', 'UDP Len Max', 'RST Flag Count', 'UDP Len Min', 'tcp.flags.ece'];0.20458956034166795;0.3670021270920273;0.4828366219843489;0.8421869019666781;0.27838830395287967;0.481736946303518;1488248;0.2558113179980191;0.4408248144562936
