depth;tree;no_feats;N_Leaves;Macro_f1_FL;Weighted_f1_FL;Micro_f1_FL;feats;pkt_macro_f1;pkt_weighted_f1;flw_macro_f1;flw_weighted_f1;F1_macro;F1_weighted;num_samples;Macro_F1_PL;Weighted_F1_PL
18;3;8;500;0.680161412988488;0.8597907950491694;0.8610063485464259;['ip.len', 'tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.ttl', 'dstport', 'udp.length', 'Max Packet Length'];0.62391648187296;0.8243059727972923;0.759312593282839;0.9223257495839277;0.6622751430186256;0.8509062772583452;1488248;0.6965666871541895;0.8040493926259333
18;3;9;500;0.7222984748918669;0.8550642626470203;0.8553482385292529;['ip.len', 'tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.ttl', 'dstport', 'udp.length', 'Max Packet Length', 'Packet Length Mean'];0.6157103569719187;0.8104752251867173;0.7844211465433949;0.9265196359634976;0.6744823766725282;0.8425869608647527;1488248;0.6865421750639426;0.773463882738532
18;3;10;500;0.7216722934066313;0.8694752770533589;0.8709292823198761;['ip.len', 'tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.ttl', 'dstport', 'udp.length', 'Max Packet Length', 'Packet Length Mean', 'Packet Length Total'];0.6191400156612744;0.815183309584893;0.7442369442903635;0.92679532807567;0.6662228980136052;0.8466237062223635;1488248;0.6721478527479876;0.8208945024613865
18;3;11;500;0.6627094575975856;0.8280955129361437;0.8277911363058028;['ip.len', 'tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.ttl', 'dstport', 'udp.length', 'Max Packet Length', 'Packet Length Mean', 'Packet Length Total', 'tcp.flags.rst'];0.5690689345480439;0.7985325259901246;0.7550881399122297;0.9112204408979002;0.627126208403527;0.8288501898829124;1488248;0.688393131470321;0.7631263771499253
18;3;12;500;0.6855085097994168;0.8373098417550712;0.8349077607925147;['ip.len', 'tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.ttl', 'dstport', 'udp.length', 'Max Packet Length', 'Packet Length Mean', 'Packet Length Total', 'tcp.flags.rst', 'Flow IAT Max'];0.5711738705648469;0.7889313109173755;0.7753233943733608;0.9315450580664362;0.635459235632822;0.8270367477355018;1488248;0.7357228242989665;0.7192730052770041
18;3;13;500;0.6337467426076168;0.7980985315633662;0.7985205832798099;['ip.len', 'tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.ttl', 'dstport', 'udp.length', 'Max Packet Length', 'Packet Length Mean', 'Packet Length Total', 'tcp.flags.rst', 'Flow IAT Max', 'RST Flag Count'];0.466231788393981;0.7148514914876383;0.7726150183449718;0.9221377658603891;0.5626683576874422;0.7736101010193729;1488248;0.6969628995317511;0.8263012490231527
18;3;14;500;0.6927209927932161;0.8399759501866217;0.8415624266035914;['ip.len', 'tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.ttl', 'dstport', 'udp.length', 'Max Packet Length', 'Packet Length Mean', 'Packet Length Total', 'tcp.flags.rst', 'Flow IAT Max', 'RST Flag Count', 'Flow IAT Min'];0.5838159172075179;0.8009178198220083;0.7859903580562065;0.9288106630491146;0.6483061622446433;0.8339980121971209;1488248;0.699871113427566;0.756473494118364
18;3;15;500;0.6581440995869025;0.7973318169830693;0.7974556355660324;['ip.len', 'tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.ttl', 'dstport', 'udp.length', 'Max Packet Length', 'Packet Length Mean', 'Packet Length Total', 'tcp.flags.rst', 'Flow IAT Max', 'RST Flag Count', 'Flow IAT Min', 'Flow IAT Mean'];0.48744818367493475;0.7003451145704317;0.7708028776912276;0.9271781755251163;0.5781057599653168;0.7647247693072159;1488248;0.6979225152804566;0.8009453632469492
18;3;16;500;0.6434558603407765;0.812787471241864;0.8100088384081869;['ip.len', 'tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.ttl', 'dstport', 'udp.length', 'Max Packet Length', 'Packet Length Mean', 'Packet Length Total', 'tcp.flags.rst', 'Flow IAT Max', 'RST Flag Count', 'Flow IAT Min', 'Flow IAT Mean', 'Flow Duration'];0.5460376877705647;0.7681426340628347;0.7477907988377437;0.9260190491694668;0.6076421666203244;0.8100937814523876;1488248;0.6890610194692833;0.8300955266712092
18;3;17;500;0.6799711559194229;0.8211275426670945;0.8211914713162808;['ip.len', 'tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.ttl', 'dstport', 'udp.length', 'Max Packet Length', 'Packet Length Mean', 'Packet Length Total', 'tcp.flags.rst', 'Flow IAT Max', 'RST Flag Count', 'Flow IAT Min', 'Flow IAT Mean', 'Flow Duration', 'ACK Flag Count'];0.58844813429202;0.7969901347870832;0.7502565990034955;0.9233278662363662;0.6464116689258592;0.8295197291664252;1488248;0.7320820194365373;0.7103565122698258
18;3;18;500;0.6508567765556389;0.8037925695095749;0.8049740982625215;['ip.len', 'tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.ttl', 'dstport', 'udp.length', 'Max Packet Length', 'Packet Length Mean', 'Packet Length Total', 'tcp.flags.rst', 'Flow IAT Max', 'RST Flag Count', 'Flow IAT Min', 'Flow IAT Mean', 'Flow Duration', 'ACK Flag Count', 'Min Packet Length'];0.5013417926899308;0.7207925566442124;0.7642324800516472;0.9252377469776901;0.5786988369807572;0.7756465692871513;1488248;0.6440112849379019;0.701421670586824
18;3;19;500;0.6286389435787001;0.7985507269272868;0.7987029959850045;['ip.len', 'tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.ttl', 'dstport', 'udp.length', 'Max Packet Length', 'Packet Length Mean', 'Packet Length Total', 'tcp.flags.rst', 'Flow IAT Max', 'RST Flag Count', 'Flow IAT Min', 'Flow IAT Mean', 'Flow Duration', 'ACK Flag Count', 'Min Packet Length', 'tcp.flags.fin'];0.512688437243202;0.7062684548700299;0.7698581090142914;0.9223440492473006;0.5859805342773273;0.7638282138393774;1488248;0.6775947862979311;0.7824742374982407
18;3;20;500;0.6504835337524494;0.797739835717393;0.7985864692042212;['ip.len', 'tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.ttl', 'dstport', 'udp.length', 'Max Packet Length', 'Packet Length Mean', 'Packet Length Total', 'tcp.flags.rst', 'Flow IAT Max', 'RST Flag Count', 'Flow IAT Min', 'Flow IAT Mean', 'Flow Duration', 'ACK Flag Count', 'Min Packet Length', 'tcp.flags.fin', 'tcp.flags.push'];0.5234908527302086;0.7387949768551182;0.7682870402507535;0.9216011968222566;0.6002619152057229;0.7890139861798731;1488248;0.6931498670561492;0.7858335056841377
18;3;21;500;0.651594977888933;0.7858864567878621;0.7845343494725444;['ip.len', 'tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.ttl', 'dstport', 'udp.length', 'Max Packet Length', 'Packet Length Mean', 'Packet Length Total', 'tcp.flags.rst', 'Flow IAT Max', 'RST Flag Count', 'Flow IAT Min', 'Flow IAT Mean', 'Flow Duration', 'ACK Flag Count', 'Min Packet Length', 'tcp.flags.fin', 'tcp.flags.push', 'FIN Flag Count'];0.48912704704947063;0.7046104709769334;0.7883173665869663;0.9313840941715134;0.5796360095590457;0.765503657644716;1488248;0.7853018707801054;0.8977125433968138
18;3;22;500;0.6299535153574289;0.7575871722186178;0.7556773309437956;['ip.len', 'tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.ttl', 'dstport', 'udp.length', 'Max Packet Length', 'Packet Length Mean', 'Packet Length Total', 'tcp.flags.rst', 'Flow IAT Max', 'RST Flag Count', 'Flow IAT Min', 'Flow IAT Mean', 'Flow Duration', 'ACK Flag Count', 'Min Packet Length', 'tcp.flags.fin', 'tcp.flags.push', 'FIN Flag Count', 'ip.proto'];0.5229016632698197;0.6707870462448705;0.7737829598336964;0.9197095333300318;0.5920847638638755;0.7395566168159777;1488248;0.6555737285425968;0.7853770747290872
18;3;23;500;0.6568188469907842;0.7984101643379996;0.8001224576762938;['ip.len', 'tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.ttl', 'dstport', 'udp.length', 'Max Packet Length', 'Packet Length Mean', 'Packet Length Total', 'tcp.flags.rst', 'Flow IAT Max', 'RST Flag Count', 'Flow IAT Min', 'Flow IAT Mean', 'Flow Duration', 'ACK Flag Count', 'Min Packet Length', 'tcp.flags.fin', 'tcp.flags.push', 'FIN Flag Count', 'ip.proto', 'PSH Flag Count'];0.48948940390033674;0.7130501070942951;0.7734219312652745;0.9268325862742353;0.578442641836267;0.7712731202800002;1488248;0.7061738909450731;0.8011098340216609
18;3;24;500;0.6125802189777317;0.7419897217116301;0.731715437692204;['ip.len', 'tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.ttl', 'dstport', 'udp.length', 'Max Packet Length', 'Packet Length Mean', 'Packet Length Total', 'tcp.flags.rst', 'Flow IAT Max', 'RST Flag Count', 'Flow IAT Min', 'Flow IAT Mean', 'Flow Duration', 'ACK Flag Count', 'Min Packet Length', 'tcp.flags.fin', 'tcp.flags.push', 'FIN Flag Count', 'ip.proto', 'PSH Flag Count', 'UDP Len Min'];0.46992000390156274;0.6815599567184887;0.7688886615236594;0.9134693356121776;0.5598598509020015;0.743663348812186;1488248;0.6872183134736517;0.764860299175175
18;3;25;500;0.6019337228757591;0.7230230893712841;0.7140340876882202;['ip.len', 'tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.ttl', 'dstport', 'udp.length', 'Max Packet Length', 'Packet Length Mean', 'Packet Length Total', 'tcp.flags.rst', 'Flow IAT Max', 'RST Flag Count', 'Flow IAT Min', 'Flow IAT Mean', 'Flow Duration', 'ACK Flag Count', 'Min Packet Length', 'tcp.flags.fin', 'tcp.flags.push', 'FIN Flag Count', 'ip.proto', 'PSH Flag Count', 'UDP Len Min', 'tcp.flags.ack'];0.5127959938779659;0.6876826239904182;0.7342940586985355;0.9263161886541158;0.5808827437352236;0.7510811858854785;1488248;0.6897170975484306;0.7748434020101888
18;3;26;500;0.6627432821419529;0.8369046959107042;0.8416021311868143;['ip.len', 'tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.ttl', 'dstport', 'udp.length', 'Max Packet Length', 'Packet Length Mean', 'Packet Length Total', 'tcp.flags.rst', 'Flow IAT Max', 'RST Flag Count', 'Flow IAT Min', 'Flow IAT Mean', 'Flow Duration', 'ACK Flag Count', 'Min Packet Length', 'tcp.flags.fin', 'tcp.flags.push', 'FIN Flag Count', 'ip.proto', 'PSH Flag Count', 'UDP Len Min', 'tcp.flags.ack', 'tcp.flags.syn'];0.5240095249591094;0.7866652578673342;0.7289058245207821;0.9200786388576068;0.5937275183970275;0.8226113330678422;1488248;0.6577699796893309;0.8135416243419807
18;3;27;500;0.6086644036745895;0.795260966275918;0.794822756438164;['ip.len', 'tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.ttl', 'dstport', 'udp.length', 'Max Packet Length', 'Packet Length Mean', 'Packet Length Total', 'tcp.flags.rst', 'Flow IAT Max', 'RST Flag Count', 'Flow IAT Min', 'Flow IAT Mean', 'Flow Duration', 'ACK Flag Count', 'Min Packet Length', 'tcp.flags.fin', 'tcp.flags.push', 'FIN Flag Count', 'ip.proto', 'PSH Flag Count', 'UDP Len Min', 'tcp.flags.ack', 'tcp.flags.syn', 'UDP Len Max'];0.4791412223028715;0.7126280187757122;0.7197713249758645;0.9181735514905918;0.5555744008736965;0.7686241397552299;1488248;0.6608856110266764;0.7932787082509374
18;3;28;500;0.6570151978534894;0.7779704889971515;0.7748302463313917;['ip.len', 'tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.ttl', 'dstport', 'udp.length', 'Max Packet Length', 'Packet Length Mean', 'Packet Length Total', 'tcp.flags.rst', 'Flow IAT Max', 'RST Flag Count', 'Flow IAT Min', 'Flow IAT Mean', 'Flow Duration', 'ACK Flag Count', 'Min Packet Length', 'tcp.flags.fin', 'tcp.flags.push', 'FIN Flag Count', 'ip.proto', 'PSH Flag Count', 'UDP Len Min', 'tcp.flags.ack', 'tcp.flags.syn', 'UDP Len Max', 'SYN Flag Count'];0.5131322780554891;0.7342560955768386;0.7734200209830245;0.9196185922021386;0.5948923693656321;0.7848972595457138;1488248;0.7228005836174418;0.7989641948454952
18;3;29;500;0.6338632894587092;0.7858696296325252;0.7857373553879117;['ip.len', 'tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.ttl', 'dstport', 'udp.length', 'Max Packet Length', 'Packet Length Mean', 'Packet Length Total', 'tcp.flags.rst', 'Flow IAT Max', 'RST Flag Count', 'Flow IAT Min', 'Flow IAT Mean', 'Flow Duration', 'ACK Flag Count', 'Min Packet Length', 'tcp.flags.fin', 'tcp.flags.push', 'FIN Flag Count', 'ip.proto', 'PSH Flag Count', 'UDP Len Min', 'tcp.flags.ack', 'tcp.flags.syn', 'UDP Len Max', 'SYN Flag Count', 'ECE Flag Count'];0.48729489503612666;0.7245377129520316;0.7811894097174209;0.9243658661178046;0.574657800357345;0.7816461478638227;1488248;0.7043598488013053;0.8548265569429245
18;3;30;500;0.6468343389718544;0.8402882960514435;0.8461859169014467;['ip.len', 'tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.ttl', 'dstport', 'udp.length', 'Max Packet Length', 'Packet Length Mean', 'Packet Length Total', 'tcp.flags.rst', 'Flow IAT Max', 'RST Flag Count', 'Flow IAT Min', 'Flow IAT Mean', 'Flow Duration', 'ACK Flag Count', 'Min Packet Length', 'tcp.flags.fin', 'tcp.flags.push', 'FIN Flag Count', 'ip.proto', 'PSH Flag Count', 'UDP Len Min', 'tcp.flags.ack', 'tcp.flags.syn', 'UDP Len Max', 'SYN Flag Count', 'ECE Flag Count', 'ip.hdr_len'];0.5075469027802335;0.7559470707591134;0.7287067093920404;0.9021371347598894;0.573430530481773;0.7958647809961402;1488248;0.6726001199777837;0.8678830820448518
18;3;31;500;0.6308880703754163;0.8046915384196975;0.8069156145798074;['ip.len', 'tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.ttl', 'dstport', 'udp.length', 'Max Packet Length', 'Packet Length Mean', 'Packet Length Total', 'tcp.flags.rst', 'Flow IAT Max', 'RST Flag Count', 'Flow IAT Min', 'Flow IAT Mean', 'Flow Duration', 'ACK Flag Count', 'Min Packet Length', 'tcp.flags.fin', 'tcp.flags.push', 'FIN Flag Count', 'ip.proto', 'PSH Flag Count', 'UDP Len Min', 'tcp.flags.ack', 'tcp.flags.syn', 'UDP Len Max', 'SYN Flag Count', 'ECE Flag Count', 'ip.hdr_len', 'tcp.flags.ece'];0.4557479789824946;0.6815363516777542;0.7506668064155972;0.9259617404937764;0.544821612111543;0.7477485484510974;1488248;0.7183594408657372;0.901393521736778
19;3;1;500;0.3682459051842885;0.508731363361861;0.5099671736993442;['ip.len'];0.2136258663359467;0.2978914667368915;0.3377107001660175;0.506712650373487;0.2792911352827505;0.3765391956800989;1488248;0.3074653903265842;0.4032833494451305
19;3;2;500;0.6055276372790569;0.770060226056589;0.768538053208887;['ip.len', 'tcp.window_size_value'];0.5313676818461073;0.6985375885474273;0.6636601248972808;0.8604496929119466;0.5639470991190525;0.7424371039933038;1488248;0.6784316533600511;0.7657293825306525
19;3;3;500;0.6048034282194245;0.7719618032898871;0.7720272423727076;['ip.len', 'tcp.window_size_value', 'tcp.hdr_len'];0.5082986851989628;0.696730580355008;0.6940733541521794;0.8713987322038538;0.5541546852852185;0.7434229725150417;1488248;0.6747661411824969;0.7098543030862182
19;3;4;500;0.6480021801129962;0.7842768232287562;0.7766456605695917;['ip.len', 'tcp.window_size_value', 'tcp.hdr_len', 'srcport'];0.6145996995787759;0.7776758246350799;0.7163839347568371;0.889265164877512;0.6454036622671423;0.8082540293026738;1488248;0.7197018837976129;0.8040376609056803
19;3;5;500;0.6687362701212368;0.8177171659086746;0.8095028602340111;['ip.len', 'tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.ttl'];0.6513054800894071;0.8155763538798751;0.7286716001328255;0.9276345137983673;0.6717341709289014;0.8455446174779618;1488248;0.7881287465588801;0.9252228276057639
19;3;6;500;0.6809299986519015;0.8254923803029742;0.8217157091146416;['ip.len', 'tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.ttl', 'dstport'];0.6325041811537607;0.808143250423505;0.7572143045292208;0.9261688206192209;0.6684450394804172;0.8401223424176586;1488248;0.6566957730430149;0.6075694290839966
19;3;7;500;0.6833266677311762;0.8305298458782264;0.8278656557015952;['ip.len', 'tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.ttl', 'dstport', 'udp.length'];0.6366521189666358;0.7895678083366005;0.71325017537658;0.9068086402573439;0.6639450662289009;0.8209710865975992;1488248;0.6362738659278346;0.5833120200239718
19;3;8;500;0.6847711451462898;0.8674572223280594;0.8695081504178789;['ip.len', 'tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.ttl', 'dstport', 'udp.length', 'Max Packet Length'];0.6285756546773335;0.8360092706911912;0.7503137285650806;0.9186523274978053;0.6641830180616307;0.8585812954570065;1488248;0.6973129159463832;0.7828995773255291
19;3;9;500;0.723783799548625;0.8792925326126563;0.880320502312108;['ip.len', 'tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.ttl', 'dstport', 'udp.length', 'Max Packet Length', 'Packet Length Mean'];0.6346067425515399;0.8354619196619335;0.783514268108716;0.9264913509075586;0.6797382826682495;0.8612942559183436;1488248;0.6925615270736435;0.7860142312292582
19;3;10;500;0.7063244532065163;0.8621366833200557;0.863016461977592;['ip.len', 'tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.ttl', 'dstport', 'udp.length', 'Max Packet Length', 'Packet Length Mean', 'Packet Length Total'];0.6165716091456043;0.7991855476912558;0.7443768246113059;0.9265119184552828;0.6583921781191463;0.8342831511177431;1488248;0.6860935218606349;0.8175293241909544
19;3;11;500;0.6878207189492059;0.8452617138067111;0.8439207249170178;['ip.len', 'tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.ttl', 'dstport', 'udp.length', 'Max Packet Length', 'Packet Length Mean', 'Packet Length Total', 'tcp.flags.rst'];0.5865204077510954;0.816012006201363;0.7765153149189176;0.92099623664324;0.6444048736866023;0.8443950889518054;1488248;0.6429187774542003;0.7155997943439971
19;3;12;500;0.6970154074937747;0.8573993808005043;0.8580192175935075;['ip.len', 'tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.ttl', 'dstport', 'udp.length', 'Max Packet Length', 'Packet Length Mean', 'Packet Length Total', 'tcp.flags.rst', 'Flow IAT Max'];0.5639711231324971;0.8116613236900697;0.769329894947082;0.9190870216968535;0.6344282771477774;0.8414788891218825;1488248;0.6879881175958177;0.7046503596635877
19;3;13;500;0.6652411419423413;0.8473719351555649;0.8509927937137277;['ip.len', 'tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.ttl', 'dstport', 'udp.length', 'Max Packet Length', 'Packet Length Mean', 'Packet Length Total', 'tcp.flags.rst', 'Flow IAT Max', 'RST Flag Count'];0.5019121272327128;0.7753069787144683;0.7730053176479776;0.9246007176090557;0.5800055019936655;0.8159332685559274;1488248;0.662094085412664;0.7413136942585091
19;3;14;500;0.6730349090845538;0.805538747237976;0.805904258510024;['ip.len', 'tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.ttl', 'dstport', 'udp.length', 'Max Packet Length', 'Packet Length Mean', 'Packet Length Total', 'tcp.flags.rst', 'Flow IAT Max', 'RST Flag Count', 'Flow IAT Min'];0.5546658503797492;0.7604940158062294;0.7702478651368159;0.9217839595081301;0.6228646174194125;0.8028627356233335;1488248;0.6853079419121627;0.7192358298781751
19;3;15;500;0.6717177145032291;0.8209772409772663;0.8197449703857641;['ip.len', 'tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.ttl', 'dstport', 'udp.length', 'Max Packet Length', 'Packet Length Mean', 'Packet Length Total', 'tcp.flags.rst', 'Flow IAT Max', 'RST Flag Count', 'Flow IAT Min', 'Flow IAT Mean'];0.5388093180389902;0.7782048786403354;0.7619071634877553;0.9283176831685251;0.611900345410555;0.8183130327668678;1488248;0.7147901656221237;0.8146244615316217
19;3;16;500;0.6471864740243825;0.8228089331602003;0.8209509556389595;['ip.len', 'tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.ttl', 'dstport', 'udp.length', 'Max Packet Length', 'Packet Length Mean', 'Packet Length Total', 'tcp.flags.rst', 'Flow IAT Max', 'RST Flag Count', 'Flow IAT Min', 'Flow IAT Mean', 'Flow Duration'];0.5286345516752812;0.7609039586810136;0.7574564530066127;0.9231473239382414;0.5977416717136737;0.8044492134017244;1488248;0.6753273596327043;0.7855980106069008
19;3;17;500;0.6748135686502074;0.8237766514754741;0.8235203975943483;['ip.len', 'tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.ttl', 'dstport', 'udp.length', 'Max Packet Length', 'Packet Length Mean', 'Packet Length Total', 'tcp.flags.rst', 'Flow IAT Max', 'RST Flag Count', 'Flow IAT Min', 'Flow IAT Mean', 'Flow Duration', 'ACK Flag Count'];0.5703646969639073;0.7960826338142718;0.7458066170495886;0.9237743275316288;0.6330002133109579;0.8293322799535618;1488248;0.7470290748400757;0.9025365207823342
19;3;18;500;0.6396459523484271;0.8106246216202633;0.8072579250193594;['ip.len', 'tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.ttl', 'dstport', 'udp.length', 'Max Packet Length', 'Packet Length Mean', 'Packet Length Total', 'tcp.flags.rst', 'Flow IAT Max', 'RST Flag Count', 'Flow IAT Min', 'Flow IAT Mean', 'Flow Duration', 'ACK Flag Count', 'Min Packet Length'];0.507683177849362;0.7451902938241192;0.7612080724347218;0.9258922497460801;0.5798094975886839;0.7940306443302314;1488248;0.6205131973093231;0.6975562767472934
19;3;19;500;0.6188088712036329;0.7722851502233976;0.7701382299228553;['ip.len', 'tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.ttl', 'dstport', 'udp.length', 'Max Packet Length', 'Packet Length Mean', 'Packet Length Total', 'tcp.flags.rst', 'Flow IAT Max', 'RST Flag Count', 'Flow IAT Min', 'Flow IAT Mean', 'Flow Duration', 'ACK Flag Count', 'Min Packet Length', 'tcp.flags.fin'];0.4752125133274514;0.6793873247409133;0.7805383887054148;0.9285621935733323;0.5645695972778562;0.74646215011861;1488248;0.7158836919689322;0.850193708789334
19;3;20;500;0.6310495735046925;0.8053806510180974;0.8035406154695953;['ip.len', 'tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.ttl', 'dstport', 'udp.length', 'Max Packet Length', 'Packet Length Mean', 'Packet Length Total', 'tcp.flags.rst', 'Flow IAT Max', 'RST Flag Count', 'Flow IAT Min', 'Flow IAT Mean', 'Flow Duration', 'ACK Flag Count', 'Min Packet Length', 'tcp.flags.fin', 'tcp.flags.push'];0.5163162886890951;0.7504836339002176;0.7423833599443839;0.9201370537314276;0.5905924811158072;0.795539614766303;1488248;0.6395694254403869;0.7808846238885359
19;3;21;500;0.6430176470489944;0.7938132717529828;0.7911185085321797;['ip.len', 'tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.ttl', 'dstport', 'udp.length', 'Max Packet Length', 'Packet Length Mean', 'Packet Length Total', 'tcp.flags.rst', 'Flow IAT Max', 'RST Flag Count', 'Flow IAT Min', 'Flow IAT Mean', 'Flow Duration', 'ACK Flag Count', 'Min Packet Length', 'tcp.flags.fin', 'tcp.flags.push', 'FIN Flag Count'];0.4879089618685106;0.7476348536493055;0.7834040390553771;0.929035444020184;0.5776050177599658;0.796435228960428;1488248;0.726479574317807;0.845360029425506
19;3;22;500;0.6098272139077393;0.7458351817474158;0.748457419811121;['ip.len', 'tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.ttl', 'dstport', 'udp.length', 'Max Packet Length', 'Packet Length Mean', 'Packet Length Total', 'tcp.flags.rst', 'Flow IAT Max', 'RST Flag Count', 'Flow IAT Min', 'Flow IAT Mean', 'Flow Duration', 'ACK Flag Count', 'Min Packet Length', 'tcp.flags.fin', 'tcp.flags.push', 'FIN Flag Count', 'ip.proto'];0.4562219342560632;0.666127343229026;0.7536718330133724;0.9170441290373654;0.5493687112753117;0.7360574318977503;1488248;0.629301246652914;0.6887302926796339
19;3;23;500;0.6606552003994957;0.8223812616460727;0.8235118986274959;['ip.len', 'tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.ttl', 'dstport', 'udp.length', 'Max Packet Length', 'Packet Length Mean', 'Packet Length Total', 'tcp.flags.rst', 'Flow IAT Max', 'RST Flag Count', 'Flow IAT Min', 'Flow IAT Mean', 'Flow Duration', 'ACK Flag Count', 'Min Packet Length', 'tcp.flags.fin', 'tcp.flags.push', 'FIN Flag Count', 'ip.proto', 'PSH Flag Count'];0.5270859038881471;0.7526322169092824;0.7865436589801181;0.9233494006561999;0.5956703278705437;0.7988718965815268;1488248;0.6730482342094483;0.7931171992014941
19;3;24;500;0.6036154451574721;0.7441191770126215;0.7377708814222198;['ip.len', 'tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.ttl', 'dstport', 'udp.length', 'Max Packet Length', 'Packet Length Mean', 'Packet Length Total', 'tcp.flags.rst', 'Flow IAT Max', 'RST Flag Count', 'Flow IAT Min', 'Flow IAT Mean', 'Flow Duration', 'ACK Flag Count', 'Min Packet Length', 'tcp.flags.fin', 'tcp.flags.push', 'FIN Flag Count', 'ip.proto', 'PSH Flag Count', 'UDP Len Min'];0.49346734850909596;0.6700340902078616;0.7383185209879309;0.9101681157538081;0.5660763003301468;0.7353924370978493;1488248;0.6154953470768244;0.7569786329669472
19;3;25;500;0.6224960938071994;0.7744328196628625;0.7696126183827846;['ip.len', 'tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.ttl', 'dstport', 'udp.length', 'Max Packet Length', 'Packet Length Mean', 'Packet Length Total', 'tcp.flags.rst', 'Flow IAT Max', 'RST Flag Count', 'Flow IAT Min', 'Flow IAT Mean', 'Flow Duration', 'ACK Flag Count', 'Min Packet Length', 'tcp.flags.fin', 'tcp.flags.push', 'FIN Flag Count', 'ip.proto', 'PSH Flag Count', 'UDP Len Min', 'tcp.flags.ack'];0.5111870974818745;0.7063429752015843;0.7472695587790993;0.927209106071928;0.5789448425992433;0.764549981119157;1488248;0.759072810814161;0.885624234514437
19;3;26;500;0.6228473530352071;0.7880021683353432;0.7863308096989159;['ip.len', 'tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.ttl', 'dstport', 'udp.length', 'Max Packet Length', 'Packet Length Mean', 'Packet Length Total', 'tcp.flags.rst', 'Flow IAT Max', 'RST Flag Count', 'Flow IAT Min', 'Flow IAT Mean', 'Flow Duration', 'ACK Flag Count', 'Min Packet Length', 'tcp.flags.fin', 'tcp.flags.push', 'FIN Flag Count', 'ip.proto', 'PSH Flag Count', 'UDP Len Min', 'tcp.flags.ack', 'UDP Len Max'];0.4939692022953461;0.6907563715431525;0.7440667584338616;0.9302817162548318;0.5674018895397338;0.7555536657212555;1488248;0.6410326327120481;0.7601702074333604
