depth;tree;no_feats;N_Leaves;Macro_f1_FL;Weighted_f1_FL;Micro_f1_FL;feats;pkt_macro_f1;pkt_weighted_f1;flw_macro_f1;flw_weighted_f1;F1_macro;F1_weighted;num_samples;Macro_F1_PL;Weighted_F1_PL
5;17;1;500;0.16396358163793603;0.37113209791027035;0.37831207903893577;['tcp.window_size_value'];0.028835814086735755;0.058609075046800276;0.20575592294374623;0.5207505192811768;0.12803160423598448;0.2931537919672755;1488248;0.13351968971817232;0.26985110182523064
5;17;2;500;0.13901752083803307;0.3667983775133964;0.38999245369222785;['tcp.window_size_value', 'tcp.hdr_len'];0.07832612125291974;0.093207512738122;0.16530019836533172;0.49523906878710694;0.12443113061637157;0.3015460530392034;1488248;0.10688500983774403;0.3337161827090092
5;17;3;500;0.16062109042879816;0.30073779687106766;0.3394387515774862;['tcp.window_size_value', 'tcp.hdr_len', 'srcport'];0.1464429500132066;0.21347799059413625;0.17413752508055455;0.3857173890425472;0.1608603643641339;0.2927352321075192;1488248;0.1082894371088492;0.2761982906085522
5;17;4;500;0.18807446405056236;0.3691996955654648;0.39369486775317597;['tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.len'];0.12510585028632365;0.16525503969100744;0.2235000397062555;0.48947612138592506;0.1737477723851201;0.3218332467106921;1488248;0.13118907552143197;0.32896833018976224
5;17;5;500;0.1508170304116425;0.34409934584492274;0.37921088718363716;['tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.len', 'tcp.flags.rst'];0.11173694024635587;0.18141258144466862;0.1594462678841041;0.4309499382456939;0.14159928232924482;0.3109730182988971;1488248;0.10032110670867234;0.30403188092045996
5;17;6;500;0.2150435040695581;0.42424707720969684;0.4424762831640403;['tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.len', 'tcp.flags.rst', 'dstport'];0.16936650908739434;0.2036596289080818;0.23977779892340365;0.5544728674092623;0.21191351438772713;0.3868700845084765;1488248;0.1190748399078807;0.32202725194494497
5;17;7;500;0.19642112400099454;0.37024112133371956;0.3945134581225794;['tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.len', 'tcp.flags.rst', 'dstport', 'udp.length'];0.15898533042884294;0.19279978123806374;0.21571590068705523;0.4770583850967356;0.19446949533242255;0.3339288119834227;1488248;0.1233446828275926;0.3201597253119974
5;17;8;500;0.22622474008057072;0.3899290623043394;0.4098121825496896;['tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.len', 'tcp.flags.rst', 'dstport', 'udp.length', 'ip.ttl'];0.19738943602203177;0.2877048576225046;0.22014358048828644;0.4859454666668433;0.2234268137646199;0.39079241483859495;1488248;0.13986220985729622;0.31293259015346087
5;17;9;500;0.23341446590282336;0.3674675912863174;0.39533733167128926;['tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.len', 'tcp.flags.rst', 'dstport', 'udp.length', 'ip.ttl', 'tcp.flags.ack'];0.20891136573048108;0.29778160863721087;0.23448810192191907;0.44754753040013845;0.2333634389067102;0.3654809423886261;1488248;0.12679417785737532;0.30902079833036267
5;17;10;500;0.25362514327641966;0.43995151380174635;0.45604455194847915;['tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.len', 'tcp.flags.rst', 'dstport', 'udp.length', 'ip.ttl', 'tcp.flags.ack', 'Flow Duration'];0.14727060352131402;0.19792182788311619;0.26315961853723385;0.5603234550567148;0.22663891756440205;0.3856722774255635;1488248;0.1264597586188149;0.3456716396695085
5;17;11;500;0.27000366718956825;0.4583899244765298;0.4775022270992696;['tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.len', 'tcp.flags.rst', 'dstport', 'udp.length', 'ip.ttl', 'tcp.flags.ack', 'Flow Duration', 'Flow IAT Mean'];0.18023882052754078;0.2955733822352081;0.263504966303751;0.5771811785769974;0.24783103291628975;0.4320862703868247;1488248;0.15232112223466324;0.3491245255218888
5;17;12;500;0.18706166703939883;0.39094787327545377;0.42060689484123326;['tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.len', 'tcp.flags.rst', 'dstport', 'udp.length', 'ip.ttl', 'tcp.flags.ack', 'Flow Duration', 'Flow IAT Mean', 'Flow IAT Max'];0.11985247287855698;0.2084327138620159;0.18428170575781974;0.49863631481599;0.17003493235347103;0.3544574758925551;1488248;0.09994783641668;0.29025508069900996
5;17;13;500;0.2262918709271918;0.4156259615650062;0.43402461230928785;['tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.len', 'tcp.flags.rst', 'dstport', 'udp.length', 'ip.ttl', 'tcp.flags.ack', 'Flow Duration', 'Flow IAT Mean', 'Flow IAT Max', 'SYN Flag Count'];0.1466452858591821;0.27810622612135;0.23405614634091806;0.5186573349446691;0.21040726413733246;0.3956859928884967;1488248;0.15146395343060745;0.3131993918199253
5;17;14;500;0.21675663101562911;0.3837556447100474;0.4104800031877754;['tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.len', 'tcp.flags.rst', 'dstport', 'udp.length', 'ip.ttl', 'tcp.flags.ack', 'Flow Duration', 'Flow IAT Mean', 'Flow IAT Max', 'SYN Flag Count', 'Packet Length Total'];0.10547342747368323;0.1669387355516707;0.23212783082009672;0.5083982350398919;0.18876404728784058;0.3403929629458226;1488248;0.15642131017826935;0.31829716225052845
5;17;15;500;0.2580682385515451;0.4151939716914945;0.4383837422641243;['tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.len', 'tcp.flags.rst', 'dstport', 'udp.length', 'ip.ttl', 'tcp.flags.ack', 'Flow Duration', 'Flow IAT Mean', 'Flow IAT Max', 'SYN Flag Count', 'Packet Length Total', 'Min Packet Length'];0.1731959255679827;0.24529128688250937;0.24525038395531706;0.5284276918846256;0.24275541882100984;0.39067994337501416;1488248;0.14770330606227297;0.3290367413128911
5;17;16;500;0.23423255371648158;0.4027782757746414;0.4353788838862645;['tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.len', 'tcp.flags.rst', 'dstport', 'udp.length', 'ip.ttl', 'tcp.flags.ack', 'Flow Duration', 'Flow IAT Mean', 'Flow IAT Max', 'SYN Flag Count', 'Packet Length Total', 'Min Packet Length', 'Max Packet Length'];0.16659926161724425;0.30571599147414197;0.24975639494506072;0.5159469771050149;0.22488732041484005;0.4120671391608668;1488248;0.18798955973292905;0.33067744416618083
5;17;17;500;0.2503035129946239;0.43236849353926116;0.4486166616584565;['tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.len', 'tcp.flags.rst', 'dstport', 'udp.length', 'ip.ttl', 'tcp.flags.ack', 'Flow Duration', 'Flow IAT Mean', 'Flow IAT Max', 'SYN Flag Count', 'Packet Length Total', 'Min Packet Length', 'Max Packet Length', 'Flow IAT Min'];0.11032266262510106;0.17232409148330038;0.27151782867183094;0.5649545466483747;0.21126977133724223;0.3639290319034585;1488248;0.16966379569722498;0.346190416354068
5;17;18;500;0.24321471831106445;0.4192959607104044;0.44549442374073256;['tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.len', 'tcp.flags.rst', 'dstport', 'udp.length', 'ip.ttl', 'tcp.flags.ack', 'Flow Duration', 'Flow IAT Mean', 'Flow IAT Max', 'SYN Flag Count', 'Packet Length Total', 'Min Packet Length', 'Max Packet Length', 'Flow IAT Min', 'UDP Len Min'];0.164017311330984;0.288293634484008;0.26818338896113775;0.5370987644415287;0.22897060974871272;0.41149761030847215;1488248;0.15524432301911337;0.3098527988243735
5;17;19;500;0.2467612040608824;0.41475466238045783;0.4376071443758232;['tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.len', 'tcp.flags.rst', 'dstport', 'udp.length', 'ip.ttl', 'tcp.flags.ack', 'Flow Duration', 'Flow IAT Mean', 'Flow IAT Max', 'SYN Flag Count', 'Packet Length Total', 'Min Packet Length', 'Max Packet Length', 'Flow IAT Min', 'UDP Len Min', 'ip.proto'];0.131898941374232;0.227193019210597;0.26714057580094264;0.5360832087594712;0.22314358603714515;0.38751484563583366;1488248;0.16151038894947864;0.33429613543468634
5;17;20;500;0.2396010510688493;0.4369882752443199;0.45603255423300904;['tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.len', 'tcp.flags.rst', 'dstport', 'udp.length', 'ip.ttl', 'tcp.flags.ack', 'Flow Duration', 'Flow IAT Mean', 'Flow IAT Max', 'SYN Flag Count', 'Packet Length Total', 'Min Packet Length', 'Max Packet Length', 'Flow IAT Min', 'UDP Len Min', 'ip.proto', 'UDP Len Max'];0.11876559627179095;0.2601907506956949;0.2921871640512598;0.5769129280373303;0.2205647246991048;0.42059393932760936;1488248;0.1495744509970738;0.3186804719574803
5;17;21;500;0.21523706797716932;0.40046151967907134;0.4335568273868518;['tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.len', 'tcp.flags.rst', 'dstport', 'udp.length', 'ip.ttl', 'tcp.flags.ack', 'Flow Duration', 'Flow IAT Mean', 'Flow IAT Max', 'SYN Flag Count', 'Packet Length Total', 'Min Packet Length', 'Max Packet Length', 'Flow IAT Min', 'UDP Len Min', 'ip.proto', 'UDP Len Max', 'Packet Length Mean'];0.11864654284779608;0.23423903296285886;0.2381748795285447;0.5216633854104208;0.19997432117206296;0.380579931247279;1488248;0.1455374825279778;0.3250385520797677
5;17;22;500;0.2606173388422266;0.45555215412850564;0.46888508883894603;['tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.len', 'tcp.flags.rst', 'dstport', 'udp.length', 'ip.ttl', 'tcp.flags.ack', 'Flow Duration', 'Flow IAT Mean', 'Flow IAT Max', 'SYN Flag Count', 'Packet Length Total', 'Min Packet Length', 'Max Packet Length', 'Flow IAT Min', 'UDP Len Min', 'ip.proto', 'UDP Len Max', 'Packet Length Mean', 'ACK Flag Count'];0.14503091846308716;0.26532693571050703;0.27310756263319375;0.5872315068644745;0.2356131200650343;0.42603284080548165;1488248;0.16572630554052223;0.3497641411111994
5;17;23;500;0.22765186919930833;0.4239463094466488;0.4454614525608297;['tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.len', 'tcp.flags.rst', 'dstport', 'udp.length', 'ip.ttl', 'tcp.flags.ack', 'Flow Duration', 'Flow IAT Mean', 'Flow IAT Max', 'SYN Flag Count', 'Packet Length Total', 'Min Packet Length', 'Max Packet Length', 'Flow IAT Min', 'UDP Len Min', 'ip.proto', 'UDP Len Max', 'Packet Length Mean', 'ACK Flag Count', 'tcp.flags.syn'];0.12312749138124712;0.2564653245795641;0.257515082815372;0.5517621314591444;0.20846173555228886;0.3973963825445884;1488248;0.17251141885013532;0.3678406839657297
5;17;24;500;0.1896039174881143;0.341820257898672;0.38275412309673396;['tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.len', 'tcp.flags.rst', 'dstport', 'udp.length', 'ip.ttl', 'tcp.flags.ack', 'Flow Duration', 'Flow IAT Mean', 'Flow IAT Max', 'SYN Flag Count', 'Packet Length Total', 'Min Packet Length', 'Max Packet Length', 'Flow IAT Min', 'UDP Len Min', 'ip.proto', 'UDP Len Max', 'Packet Length Mean', 'ACK Flag Count', 'tcp.flags.syn', 'PSH Flag Count'];0.14197987751377245;0.2650644228089153;0.21811333414422385;0.43508707621577347;0.1863869847030143;0.3448501188882885;1488248;0.1334868549545448;0.32016762663369036
5;17;25;500;0.2324830027959112;0.4014729864446201;0.4295230026512233;['tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.len', 'tcp.flags.rst', 'dstport', 'udp.length', 'ip.ttl', 'tcp.flags.ack', 'Flow Duration', 'Flow IAT Mean', 'Flow IAT Max', 'SYN Flag Count', 'Packet Length Total', 'Min Packet Length', 'Max Packet Length', 'Flow IAT Min', 'UDP Len Min', 'ip.proto', 'UDP Len Max', 'Packet Length Mean', 'ACK Flag Count', 'tcp.flags.syn', 'PSH Flag Count', 'RST Flag Count'];0.12589744104410674;0.26276963791742064;0.2680628280076342;0.519963391021843;0.21876655116872357;0.3944229044487009;1488248;0.15004598571375202;0.31847413639488853
5;17;26;500;0.24149788163695715;0.44455114004222884;0.46721913471714294;['tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.len', 'tcp.flags.rst', 'dstport', 'udp.length', 'ip.ttl', 'tcp.flags.ack', 'Flow Duration', 'Flow IAT Mean', 'Flow IAT Max', 'SYN Flag Count', 'Packet Length Total', 'Min Packet Length', 'Max Packet Length', 'Flow IAT Min', 'UDP Len Min', 'ip.proto', 'UDP Len Max', 'Packet Length Mean', 'ACK Flag Count', 'tcp.flags.syn', 'PSH Flag Count', 'RST Flag Count', 'tcp.flags.fin'];0.17157241538358128;0.31650367002824265;0.26498052263863975;0.5810099318737837;0.23614495397448768;0.44697079419173447;1488248;0.1876077941934012;0.35013476682364164
5;17;27;500;0.2521552675515539;0.4553339056665516;0.4695158802638313;['tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.len', 'tcp.flags.rst', 'dstport', 'udp.length', 'ip.ttl', 'tcp.flags.ack', 'Flow Duration', 'Flow IAT Mean', 'Flow IAT Max', 'SYN Flag Count', 'Packet Length Total', 'Min Packet Length', 'Max Packet Length', 'Flow IAT Min', 'UDP Len Min', 'ip.proto', 'UDP Len Max', 'Packet Length Mean', 'ACK Flag Count', 'tcp.flags.syn', 'PSH Flag Count', 'RST Flag Count', 'tcp.flags.fin', 'ECE Flag Count'];0.12138312471021317;0.2237612711354054;0.27631169380534926;0.5981053289307751;0.22168701202836372;0.404031214179385;1488248;0.16054115032773644;0.34208212568953744
5;17;28;500;0.19859261388211755;0.3647787549987349;0.3977728445134486;['tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.len', 'tcp.flags.rst', 'dstport', 'udp.length', 'ip.ttl', 'tcp.flags.ack', 'Flow Duration', 'Flow IAT Mean', 'Flow IAT Max', 'SYN Flag Count', 'Packet Length Total', 'Min Packet Length', 'Max Packet Length', 'Flow IAT Min', 'UDP Len Min', 'ip.proto', 'UDP Len Max', 'Packet Length Mean', 'ACK Flag Count', 'tcp.flags.syn', 'PSH Flag Count', 'RST Flag Count', 'tcp.flags.fin', 'ECE Flag Count', 'tcp.flags.push'];0.145882646776955;0.29274588693292697;0.2216352303887088;0.45648645105855107;0.19408065765744567;0.3721742491284451;1488248;0.15070685168039696;0.3104261049875455
5;17;29;500;0.24387930913165987;0.4265264209258375;0.44337692469588014;['tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.len', 'tcp.flags.rst', 'dstport', 'udp.length', 'ip.ttl', 'tcp.flags.ack', 'Flow Duration', 'Flow IAT Mean', 'Flow IAT Max', 'SYN Flag Count', 'Packet Length Total', 'Min Packet Length', 'Max Packet Length', 'Flow IAT Min', 'UDP Len Min', 'ip.proto', 'UDP Len Max', 'Packet Length Mean', 'ACK Flag Count', 'tcp.flags.syn', 'PSH Flag Count', 'RST Flag Count', 'tcp.flags.fin', 'ECE Flag Count', 'tcp.flags.push', 'FIN Flag Count'];0.14923719978997416;0.2742200985431393;0.3079788792777939;0.5480531344838669;0.22932984811437584;0.41075856233358754;1488248;0.16999765657107066;0.33556202925293416
5;17;30;500;0.2138984357752224;0.3980027874243017;0.43075003130753403;['tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.len', 'tcp.flags.rst', 'dstport', 'udp.length', 'ip.ttl', 'tcp.flags.ack', 'Flow Duration', 'Flow IAT Mean', 'Flow IAT Max', 'SYN Flag Count', 'Packet Length Total', 'Min Packet Length', 'Max Packet Length', 'Flow IAT Min', 'UDP Len Min', 'ip.proto', 'UDP Len Max', 'Packet Length Mean', 'ACK Flag Count', 'tcp.flags.syn', 'PSH Flag Count', 'RST Flag Count', 'tcp.flags.fin', 'ECE Flag Count', 'tcp.flags.push', 'FIN Flag Count', 'tcp.flags.ece'];0.1044350167525569;0.19068967627615935;0.24137414902928409;0.5338363663369852;0.19058745231522667;0.3589939676682587;1488248;0.14914775958272572;0.3151348658705132
5;17;31;500;0.21828051308338944;0.41102565508126987;0.43965309061361807;['tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.len', 'tcp.flags.rst', 'dstport', 'udp.length', 'ip.ttl', 'tcp.flags.ack', 'Flow Duration', 'Flow IAT Mean', 'Flow IAT Max', 'SYN Flag Count', 'Packet Length Total', 'Min Packet Length', 'Max Packet Length', 'Flow IAT Min', 'UDP Len Min', 'ip.proto', 'UDP Len Max', 'Packet Length Mean', 'ACK Flag Count', 'tcp.flags.syn', 'PSH Flag Count', 'RST Flag Count', 'tcp.flags.fin', 'ECE Flag Count', 'tcp.flags.push', 'FIN Flag Count', 'tcp.flags.ece', 'ip.hdr_len'];0.10326182180779984;0.22325697912957512;0.26747163050309125;0.556173128143956;0.19967153717785288;0.3925709401987166;1488248;0.14474615100132093;0.3177265869433987
6;17;1;500;0.17771198202108215;0.407302791566942;0.4130097295235384;['tcp.window_size_value'];0.046723040199364387;0.07728703945739623;0.21580603732103998;0.56352061823391;0.1402366516842807;0.32750062405777547;1488248;0.1673717223924069;0.3330347010571192
6;17;2;500;0.1864801387774668;0.38099125326431854;0.4038314868612237;['tcp.window_size_value', 'tcp.hdr_len'];0.12446993083733038;0.10027145185195345;0.21513314780296752;0.510784350563543;0.17924964202325722;0.3122071101171084;1488248;0.12402850051382674;0.34975630317514955
6;17;3;500;0.24267672781227426;0.4350843431393168;0.439836881366059;['tcp.window_size_value', 'tcp.hdr_len', 'srcport'];0.21662388580544734;0.2940071102016802;0.23237122807942304;0.5264627258415003;0.23460312369121283;0.4068358582266918;1488248;0.16962523273534957;0.3609628772674703
6;17;4;500;0.2746943772444273;0.4978679319973757;0.5156540106837062;['tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.len'];0.2339149882774917;0.3605441598301732;0.26451855236731586;0.5825902867758351;0.26850110474951894;0.4709516781341986;1488248;0.1643108622219742;0.37717899968526436
6;17;5;500;0.32959006566105264;0.4993386791336481;0.5121081290555937;['tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.len', 'dstport'];0.217364263974009;0.27440700750824915;0.34633430045590113;0.60788199879877;0.297524762254257;0.4335078349118695;1488248;0.21265211760548894;0.3906609416945224
6;17;6;500;0.2819376877092686;0.5149643579491355;0.5222501102665228;['tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.len', 'dstport', 'tcp.flags.rst'];0.18573197732846056;0.31049547430488683;0.33339258306343894;0.653854794886266;0.2595068918776989;0.47405177059882136;1488248;0.16609379892864176;0.36968608464373337
6;17;7;500;0.3097436203391442;0.5103653009532347;0.5340761042744913;['tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.len', 'dstport', 'tcp.flags.rst', 'ip.ttl'];0.27066487038997283;0.389753727994071;0.30934743917783536;0.5884565604119292;0.300352620374785;0.4766166505339274;1488248;0.18532060318997798;0.38177160342162114
6;17;8;500;0.30561552987510415;0.46658932514643975;0.4964528701170569;['tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.len', 'dstport', 'tcp.flags.rst', 'ip.ttl', 'udp.length'];0.25150720938483656;0.38123344332895404;0.3251575828802327;0.5480085269081361;0.29390298665362574;0.45489517517743;1488248;0.1453558240299407;0.35764951726341576
6;17;9;500;0.3280266404266956;0.5408089543844744;0.5570070618623663;['tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.len', 'dstport', 'tcp.flags.rst', 'ip.ttl', 'udp.length', 'Flow Duration'];0.20210732604618933;0.3517673476732239;0.36121682756618395;0.6679159394117365;0.29714457680940154;0.49852840629100104;1488248;0.20328414316231816;0.4020425433597532
6;17;10;500;0.30691947051750346;0.5128876954059477;0.5291510651885575;['tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.len', 'dstport', 'tcp.flags.rst', 'ip.ttl', 'udp.length', 'Flow Duration', 'Flow IAT Max'];0.24324731245981654;0.3578726843956842;0.31833672104355015;0.6156053767262508;0.29023311915765454;0.47848764351834594;1488248;0.1582770827622975;0.37571555886625385
6;17;11;500;0.3236557611004403;0.5426573381278821;0.5443543877682162;['tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.len', 'dstport', 'tcp.flags.rst', 'ip.ttl', 'udp.length', 'Flow Duration', 'Flow IAT Max', 'Flow IAT Min'];0.21917468171160706;0.365177034452627;0.36840615148580663;0.691003166196484;0.3027727510437943;0.5185230105209606;1488248;0.18845763355608533;0.40725634831114416
6;17;12;500;0.2970201260538357;0.48629482594157886;0.49602373574861724;['tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.len', 'dstport', 'tcp.flags.rst', 'ip.ttl', 'udp.length', 'Flow Duration', 'Flow IAT Max', 'Flow IAT Min', 'Flow IAT Mean'];0.18418332667870294;0.30814969345164833;0.32233098777810404;0.6034197761453112;0.2699002725682821;0.4461784909876817;1488248;0.19580542678880763;0.3515394390152604
6;17;13;500;0.31413375562598356;0.5212623356551963;0.5275302811745162;['tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.len', 'dstport', 'tcp.flags.rst', 'ip.ttl', 'udp.length', 'Flow Duration', 'Flow IAT Max', 'Flow IAT Min', 'Flow IAT Mean', 'Packet Length Total'];0.18471466001195888;0.3189516292148913;0.3278419423983457;0.6687330489754586;0.2907905323184286;0.4968925005315745;1488248;0.16971086330015814;0.34934347455878706
6;17;14;500;0.3207904186926586;0.5308731224634109;0.5361842437395731;['tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.len', 'dstport', 'tcp.flags.rst', 'ip.ttl', 'udp.length', 'Flow Duration', 'Flow IAT Max', 'Flow IAT Min', 'Flow IAT Mean', 'Packet Length Total', 'Max Packet Length'];0.23383571949954784;0.3652037787284662;0.34088631073966863;0.6627437705116691;0.3057390219121912;0.5102706489978871;1488248;0.19474945719622871;0.38109672455055815
6;17;15;500;0.31498342503655036;0.5182828364345543;0.5297395116748485;['tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.len', 'dstport', 'tcp.flags.rst', 'ip.ttl', 'udp.length', 'Flow Duration', 'Flow IAT Max', 'Flow IAT Min', 'Flow IAT Mean', 'Packet Length Total', 'Max Packet Length', 'Packet Length Mean'];0.19947588671834474;0.28277562471524714;0.3494298309162573;0.6781637898084778;0.2916999806778518;0.479835419953071;1488248;0.1899635775216395;0.39180636724678114
6;17;16;500;0.3665242979308114;0.5830022000289607;0.5942337024410163;['tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.len', 'dstport', 'tcp.flags.rst', 'ip.ttl', 'udp.length', 'Flow Duration', 'Flow IAT Max', 'Flow IAT Min', 'Flow IAT Mean', 'Packet Length Total', 'Max Packet Length', 'Packet Length Mean', 'Min Packet Length'];0.2183811902605514;0.330021566486678;0.4171397314445424;0.7415600327818381;0.3327183159614439;0.5324722509225078;1488248;0.23261092638725542;0.4286286432984827
6;17;17;500;0.3209987928504101;0.5316659355445599;0.5380604681788331;['tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.len', 'dstport', 'tcp.flags.rst', 'ip.ttl', 'udp.length', 'Flow Duration', 'Flow IAT Max', 'Flow IAT Min', 'Flow IAT Mean', 'Packet Length Total', 'Max Packet Length', 'Packet Length Mean', 'Min Packet Length', 'SYN Flag Count'];0.19904027786741527;0.33787374638659107;0.3799983494620823;0.6891041438561719;0.29845523548462866;0.503057968155423;1488248;0.20813084399069073;0.4202688232351021
6;17;18;500;0.33325658274531483;0.5603855588293325;0.5643357762517677;['tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.len', 'dstport', 'tcp.flags.rst', 'ip.ttl', 'udp.length', 'Flow Duration', 'Flow IAT Max', 'Flow IAT Min', 'Flow IAT Mean', 'Packet Length Total', 'Max Packet Length', 'Packet Length Mean', 'Min Packet Length', 'SYN Flag Count', 'tcp.flags.ack'];0.19282759586179835;0.321018098240519;0.3936647953391937;0.7345298688731551;0.30701839780774537;0.5273770831669992;1488248;0.21990604345616996;0.40018810388508164
6;17;19;500;0.2904313732911439;0.5419841291434546;0.5541698048261087;['tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.len', 'dstport', 'tcp.flags.rst', 'ip.ttl', 'udp.length', 'Flow Duration', 'Flow IAT Max', 'Flow IAT Min', 'Flow IAT Mean', 'Packet Length Total', 'Max Packet Length', 'Packet Length Mean', 'Min Packet Length', 'SYN Flag Count', 'tcp.flags.ack', 'ACK Flag Count'];0.146601310838727;0.29294679855943523;0.3526989799733859;0.6996569318730912;0.2588191532857636;0.49689535185330097;1488248;0.18429081987724394;0.3786289690387063
6;17;20;500;0.3248007301414129;0.5573029989789795;0.5635804717390615;['tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.len', 'dstport', 'tcp.flags.rst', 'ip.ttl', 'udp.length', 'Flow Duration', 'Flow IAT Max', 'Flow IAT Min', 'Flow IAT Mean', 'Packet Length Total', 'Max Packet Length', 'Packet Length Mean', 'Min Packet Length', 'SYN Flag Count', 'tcp.flags.ack', 'ACK Flag Count', 'UDP Len Max'];0.198136554188737;0.3306199704783705;0.37357046178296965;0.7295112430718312;0.29847495406983143;0.523471448725581;1488248;0.24394882793762052;0.4151635632846579
6;17;21;500;0.3203127512394787;0.5332800891535148;0.5347803525100351;['tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.len', 'dstport', 'tcp.flags.rst', 'ip.ttl', 'udp.length', 'Flow Duration', 'Flow IAT Max', 'Flow IAT Min', 'Flow IAT Mean', 'Packet Length Total', 'Max Packet Length', 'Packet Length Mean', 'Min Packet Length', 'SYN Flag Count', 'tcp.flags.ack', 'ACK Flag Count', 'UDP Len Max', 'UDP Len Min'];0.1832431334708826;0.31106272516197864;0.35782247338100376;0.6979369755843512;0.29679129624803285;0.5100339405572809;1488248;0.17846311907660883;0.36749788318410065
6;17;22;500;0.32357884324538716;0.5654820290182684;0.5679048731306818;['tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.len', 'dstport', 'tcp.flags.rst', 'ip.ttl', 'udp.length', 'Flow Duration', 'Flow IAT Max', 'Flow IAT Min', 'Flow IAT Mean', 'Packet Length Total', 'Max Packet Length', 'Packet Length Mean', 'Min Packet Length', 'SYN Flag Count', 'tcp.flags.ack', 'ACK Flag Count', 'UDP Len Max', 'UDP Len Min', 'ip.proto'];0.20739528430342022;0.3802245189607082;0.35422919406107006;0.7258935621312977;0.2977546123294393;0.5415579130866481;1488248;0.22879654881315592;0.4162947223578586
6;17;23;500;0.30325322075341377;0.5221952071252854;0.532303270253673;['tcp.window_size_value', 'tcp.hdr_len', 'srcport', 'ip.len', 'dstport', 'tcp.flags.rst', 'ip.ttl', 'udp.length', 'Flow Duration', 'Flow IAT Max', 'Flow IAT Min', 'Flow IAT Mean', 'Packet Length Total', 'Max Packet Length', 'Packet Length Mean', 'Min Packet Length', 'SYN Flag Count', 'tcp.flags.ack', 'ACK Flag Count', 'UDP Len Max', 'UDP Len Min', 'ip.proto', 'tcp.flags.syn'];0.20076527693693347;0.34069330949654003;0.3660170566404998;0.6959331795528055;0.2866723197816288;0.5079074219341245;1488248;0.21235837196628096;0.37066209942970885
